address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"40 E Orvis St, Massena, NY, 13662",,,5115399,44.9302296,-74.8904925,Google,ROOFTOP,,,,,
"3751 NE 4th Trl, Okeechobee, FL, 34974",,,1650549,27.24813,-80.78982599999999,Google,ROOFTOP,,,,,
"130 S Cherokee Ave, Bartlesville, OK, 74003",,,3528079,36.751742,-95.97282779999999,Google,ROOFTOP,,,,,
"93 W Center St, Fallon, NV, 89406",,,5242740,39.4728641,-118.7779849,Google,ROOFTOP,,,,,
"515 N Nevada St 480, Carson City, NV, 89703",,,5242741,39.1669387,-119.7684352,Google,ROOFTOP,,,,,
"148 N 1st St, Blythe, CA, 92225",,,5241895,33.6111732,-114.5951181,Google,ROOFTOP,,,,,
"90 N Ada St, Fallon, NV, 89406",,,5242743,39.475986,-118.779919,Google,ROOFTOP,,,,,
"2449 N 13th St, Carter Lake, IA, 51510",,,1978250,41.2804213,-95.91287609999999,Google,ROOFTOP,,,,,
"370 S Main St, Lakeport, CA, 95453",,,1642928,39.0398374,-122.914754,Google,ROOFTOP,,,,,
"1106 Anderson Rd N, Rock Hill, SC, 29730",,,5628133,34.966336,-80.9922442,Google,ROOFTOP,,,,,
"507 Main St, Oelrichs, SD, 57763",,,3749853,43.1814151,-103.2317615,Google,ROOFTOP,,,,,
"940 N Alma School Rd Ste 109, Chandler, AZ, 85224",,,5217792,33.3197258,-111.86082,Google,ROOFTOP,,,,,
"1951 N 29th St, Blackwell, OK, 74631",,,7573023,36.8252836,-97.31963379999999,Google,ROOFTOP,,,,,
"2202 W Medtronic Way Ste 1, Tempe, AZ, 85281",,,7331110,33.4185248,-111.9725566,Google,ROOFTOP,,,,,
"11807 N Saguaro Blvd, Fountain Hills, AZ, 85268",,,5266243,33.5939538,-111.7105554,Google,ROOFTOP,,,,,
"125 N Main St, Watford City, ND, 58854",,,1735488,47.7993044,-103.2831291,Google,RANGE_INTERPOLATED,,,,,
"5 E Main St, Cuba, NY, 14727",,,5116026,42.2175576,-78.2754444,Google,ROOFTOP,,,,,
"610 Main St, Pender, NE, 68047",,,1730204,42.1144267,-96.71128139999999,Google,ROOFTOP,,,,,
"151 E Line St, Bishop, CA, 93514",,,5237373,37.3618589,-118.3939002,Google,ROOFTOP,,,,,
"729 Front St, Needles, CA, 92363",,,5241627,34.8391506,-114.6040261,Google,ROOFTOP,,,,,
"51 Frisco Ave, Clifton, AZ, 85533",,,5242959,33.0648745,-109.3032499,Google,ROOFTOP,,,,,
"2440 W State Road 84, Fort Lauderdale, FL, 33312",,,3347968,26.0861427,-80.17381809999999,Google,ROOFTOP,,,,,
"207 E Capitol Ave, Pierre, SD, 57501",,,1871701,44.3681206,-100.3504473,Google,ROOFTOP,,,,,
"28554 Highway 6, Saint Maries, ID, 83861",,,5594599,47.3143541,-116.5626675,Google,APPROXIMATE,,,,,
"441 N Main St, Florence, AZ, 85132",,,5242956,33.035691,-111.387133,Google,ROOFTOP,,,,,
"225 S 1st Ave, Yuma, AZ, 85364",,,5266268,32.7236093,-114.6207033,Google,ROOFTOP,,,,,
"W912 State Highway 70, Park Falls, WI, 54552",,,2054418,45.8911475,-90.08512560000001,Google,ROOFTOP,,,,,
"1 Festival Way, Bradford, PA, 16701",,,5634222,41.9554111,-78.6467973,Google,ROOFTOP,,,,,
"606 Big Bay Blvd, La Pointe, WI, 54850",,,2111405,46.789127,-90.76812699999999,Google,ROOFTOP,,,,,
"1490 W 3rd St, Yuma, AZ, 85364",,,5242931,32.7217613,-114.6378005,Google,ROOFTOP,,,,,
"50840 State Highway 112, Ashland, WI, 54806",,,1759081,46.5573566,-90.9059596,Google,ROOFTOP,,,,,
"2023 Hwy 277, Overgaard, AZ, 85933",,,1981289,34.4186349,-110.5729277,Google,RANGE_INTERPOLATED,,,,,
"14287 N State Highway 122, Saxon, WI, 54559",,,5040686,46.4929195,-90.4139373,Google,ROOFTOP,,,,,
"5309 Guide Meridian, Bellingham, WA, 98226",,,321771,48.8337638,-122.486395,Google,ROOFTOP,,,,,
"206 E Sioux Ave, Pierre, SD, 57501",,,1947133,44.3661002,-100.3519605,Google,ROOFTOP,,,,,
"Rte 11, La Fayette, NY, 13084",,,1749268,42.91613599999999,-76.11535099999999,Google,ROOFTOP,,,,,
"700 N Lemoore Ave, Lemoore, CA, 93245",,,5238424,36.3054814,-119.7803765,Google,ROOFTOP,,,,,
"41 1062 Kalanianaole Hwy, Waimanalo, HI, 96795",,,7423886,21.3424349,-157.708887,Google,ROOFTOP,,,,,
"228 N 8th St, Klamath Falls, OR, 97601",,,5548499,42.2267247,-121.7827643,Google,ROOFTOP,,,,,
"218 N 5th Ave, Virginia, MN, 55792",,,5645791,47.524547,-92.539059,Google,ROOFTOP,,,,,
"2385 Montseratt Ln, Naples, FL, 34120",,,7601998,26.272232,-81.67218299999999,Google,ROOFTOP,,,,,
"20715 N Pima Rd Ste F100, Scottsdale, AZ, 85255",,,7482854,33.6738829,-111.8881123,Google,ROOFTOP,,,,,
"5509 County Road M, Boulder Junction, WI, 54512",,,1762457,46.1132987,-89.64451160000002,Google,RANGE_INTERPOLATED,,,,,
"17025 N Scottsdale Rd Ste 140, Scottsdale, AZ, 85255",,,7273826,33.64051550000001,-111.9245358,Google,ROOFTOP,,,,,
"11277 N Highway 99, Seminole, OK, 74868",,,7306352,35.380733,-96.673121,Google,ROOFTOP,,,,,
"2515 Olympic Hwy N, Shelton, WA, 98584",,,1772224,47.2266625,-123.1269301,Google,ROOFTOP,,,,,
"1106 W 2nd St, Crofton, NE, 68730",,,1729647,42.7321926,-97.4962566,Google,RANGE_INTERPOLATED,,,,,
"328 W Coolidge Ave, Coolidge, AZ, 85128",,,5239966,32.9736723,-111.5203212,Google,ROOFTOP,,,,,
"19011 S Arizona Ave, Chandler, AZ, 85286",,,5239967,33.2751731,-111.8406028,Google,ROOFTOP,,,,,
"130 W Emma Ave Ste A, Rockford, WA, 99030",,,5619278,47.45252259999999,-117.1342234,Google,ROOFTOP,,,,,
"358 Hwy 160 E, Pagosa Springs, CO, 81147",,,7073515,37.2691797,-107.0014575,Google,RANGE_INTERPOLATED,,,,,
"922 N Alma School Rd, Chandler, AZ, 85224",,,1699559,33.3195564,-111.8605996,Google,ROOFTOP,,,,,
"10000 NW 6th Ct, Hollywood, FL, 33024",,,1689511,26.0142752,-80.2788705,Google,ROOFTOP,,,,,
"233 E 3rd St, The Dalles, OR, 97058",,,5576191,45.6009773,-121.1827594,Google,ROOFTOP,,,,,
"1215 State Route 530 NE, Darrington, WA, 98241",,,1994166,48.2563568,-121.6117985,Google,ROOFTOP,,,,,
"7120 S Us Highway 95, Yuma, AZ, 85365",,,1604148,32.727822,-114.423193,Google,ROOFTOP,,,,,
"2155 E University Dr Ste 116, Tempe, AZ, 85281",,,5268283,33.4215473,-111.8931892,Google,ROOFTOP,,,,,
"133 Vallejos Ln, Los Lunas, NM, 87031",,,7511733,34.8070342,-106.7338333,Google,RANGE_INTERPOLATED,,,,,
"101 Avenue J SW, Moore Haven, FL, 33471",,,3733868,26.8330108,-81.09169849999999,Google,ROOFTOP,,,,,
"45 934 Kamehameha Hwy, Kaneohe, HI, 96744",,,5262739,21.4136087,-157.8011789,Google,ROOFTOP,,,,,
"1749 Olympic Hwy S, Shelton, WA, 98584",,,5615896,47.1995972,-123.092677,Google,ROOFTOP,,,,,
"295 E St, Williams, CA, 95987",,,2050572,39.1584156,-122.1392548,Google,ROOFTOP,,,,,
"568 S 2nd St, Coos Bay, OR, 97420",,,5560601,43.3631766,-124.2142631,Google,ROOFTOP,,,,,
"500 W Prospect Ave, Ponca City, OK, 74601",,,1767790,36.7376888,-97.08930389999999,Google,ROOFTOP,,,,,
"690 S Mill Ave Ste 101, Tempe, AZ, 85281",,,7305626,33.42343049999999,-111.9404652,Google,ROOFTOP,,,,,
"1007 Avenue E, Wisner, NE, 68791",,,5052257,41.9871947,-96.9150018,Google,ROOFTOP,,,,,
"18970 3rd Ave NE, Poulsbo, WA, 98370",,,7414386,47.7352228,-122.6453014,Google,ROOFTOP,,,,,
"445 Bay St, Taunton, MA, 27801",,,5097367,41.9233872,-71.0979981,Google,ROOFTOP,,,,,
"4870 Us Highway 441 SE, Okeechobee, FL, 34974",,,7404105,27.203723,-80.779073,Google,ROOFTOP,,,,,
"73 4676 Queen Kaahumanu Hwy, Kailua Kona, HI, 96740",,,7224786,19.69668,-156.0386289,Google,ROOFTOP,,,,,
"32483 Temecula Pkwy, Temecula, CA, 92592",,,7405665,33.4823771,-117.0896591,Google,ROOFTOP,,,,,
"1301 Main St W, Ashland, WI, 54806",,,1623940,46.5850568,-90.8984799,Google,ROOFTOP,,,,,
"104 E Bennett Ave, Martin, SD, 57551",,,1919982,43.1721645,-101.7333838,Google,RANGE_INTERPOLATED,,,,,
"115 Iowa Ave S, Highmore, SD, 57345",,,1876097,44.5203099,-99.44179229999999,Google,ROOFTOP,,,,,
"788 E D St, Lemoore, CA, 93245",,,5245358,36.3016767,-119.7699731,Google,ROOFTOP,,,,,
"3101 S State St, Ukiah, CA, 95482",,,5518278,39.1104455,-123.1958508,Google,ROOFTOP,,,,,
"2542 Elks Lodge Dr, Pawhuska, OK, 74056",,,1767520,36.666974,-96.363794,Google,ROOFTOP,,,,,
"4420 N Saddlebag Trl Ste 105, Scottsdale, AZ, 85251",,,7255238,33.5012488,-111.9224005,Google,ROOFTOP,,,,,
"99 080 Kauhale St Ste D11, Aiea, HI, 96701",,,5263872,21.3795029,-157.9319165,Google,ROOFTOP,,,,,
"3401 Raymond Reed Blvd, Deming, NM, 88030",,,7171923,32.2541402,-107.7230528,Google,RANGE_INTERPOLATED,,,,,
"98 020 Kamehameha Hwy Ste 110, Aiea, HI, 96701",,,5262785,21.3859441,-157.9502205,Google,ROOFTOP,,,,,
"958 E Rodeo Rd Ste 1, Casa Grande, AZ, 85122",,,7508765,32.9243135,-111.7421825,Google,ROOFTOP,,,,,
"2545 W 16th St, Yuma, AZ, 85364",,,5268087,32.6981668,-114.6513697,Google,ROOFTOP,,,,,
"432 N 100 W, Cedar City, UT, 84721",,,1974335,37.6851154,-113.0632339,Google,ROOFTOP,,,,,
"407 W South Ave, Ponca City, OK, 74601",,,1772504,36.6956061,-97.0887575,Google,ROOFTOP,,,,,
"215 SW 27th Ave, Fort Lauderdale, FL, 33312",,,1688687,26.1192935,-80.17838739999999,Google,ROOFTOP,,,,,
"1479 State Route 37, Hogansburg, NY, 13655",,,1792110,44.9684774,-74.6017631,Google,RANGE_INTERPOLATED,,,,,
"208 N Main St, Blackwell, OK, 74631",,,1772502,36.8056562,-97.28263109999999,Google,ROOFTOP,,,,,
"111 S Taylor St, Fallon, NV, 89406",,,3801442,39.4737517,-118.7809676,Google,ROOFTOP,,,,,
"2510 E Hunt Hwy Ste 1, San Tan Valley, AZ, 85143",,,2167832,33.1373513,-111.5392378,Google,ROOFTOP,,,,,
"270 Waiehu Beach Rd, Wailuku, HI, 96793",,,5234434,20.903369,-156.483263,Google,ROOFTOP,,,,,
"47571 Sportsmans Dr, Gonvick, MN, 56644",,,5648764,47.6966703,-95.5074698,Google,ROOFTOP,,,,,
"210 W Main St, Mesa, AZ, 85201",,,7550041,33.4153288,-111.8371443,Google,ROOFTOP,,,,,
"112 S Water St, Lewiston, NY, 14092",,,5093855,43.1725856,-79.0483946,Google,ROOFTOP,,,,,
"29012 E State Road 78, Okeechobee, FL, 34974",,,1724442,27.1360519,-80.8922324,Google,ROOFTOP,,,,,
"19326 Co Rd 78, Brooks, CA, 95606",,,7448588,38.7406834,-122.1499617,Google,ROOFTOP,,,,,
"640 S Mill Ave Ste 120, Tempe, AZ, 85281",,,7423289,33.4241289,-111.9407446,Google,ROOFTOP,,,,,
"213 E Broadway, Seminole, OK, 74868",,,7483112,35.223849,-96.669196,Google,ROOFTOP,,,,,
"130 W Cota St, Shelton, WA, 98584",,,5625048,47.2122337,-123.1012173,Google,ROOFTOP,,,,,
"508 S Main St Ste B, Alturas, CA, 96101",,,7536898,41.4808647,-120.5424324,Google,ROOFTOP,,,,,
"98 151 Pali Momi St Ste A, Aiea, HI, 96701",,,1774279,21.3817375,-157.9403584,Google,ROOFTOP,,,,,
"2013 Eastgate Ave, Pierre, SD, 57501",,,7598203,44.3870535,-100.3162774,Google,ROOFTOP,,,,,
"5334 Ave Maria Blvd, Immokalee, FL, 34142",,,7512213,26.3237176,-81.4393508,Google,ROOFTOP,,,,,
"28885 237th Ave, Martin, SD, 57551",,,1940124,43.1306211,-101.3755505,Google,GEOMETRIC_CENTER,,,,,
"857 E White Mountain Blvd, Pinetop Lakeside, AZ, 85935",,,1904070,34.1268483,-109.9447548,Google,ROOFTOP,,,,,
"900 S Carson St, Carson City, NV, 89701",,,1643937,39.1584051,-119.7674853,Google,ROOFTOP,,,,,
"20906 Hwy 18, Martin, SD, 57551",,,1851458,43.173317,-101.9095658,Google,ROOFTOP,,,,,
"2723 1/2 Isleta Blvd SW, Albuquerque, NM, 87105",,,5212617,35.0013415,-106.6904333,Google,ROOFTOP,,,,,
"10816 E Us Highway 92, Tampa, FL, 33610",,,5170334,27.99872,-82.3201105,Google,ROOFTOP,,,,,
"501 SE 2nd St, Okeechobee, FL, 34974",,,5177191,27.2424662,-80.8263171,Google,ROOFTOP,,,,,
"110 E 7th St, Hanford, CA, 93230",,,7613340,36.3268763,-119.6453436,Google,ROOFTOP,,,,,
"W9298 County Rd E, Park Falls, WI, 54552",,,2002440,45.9249987,-90.53163789999999,Google,ROOFTOP,,,,,
"46 056 Kamehameha Hwy Ste E 01, Kaneohe, HI, 96744",,,7494448,21.418939,-157.8062256,Google,ROOFTOP,,,,,
"2171 US Highway 50 E, Carson City, NV, 89701",,,1643928,38.4055583,-96.21159109999999,Google,ROOFTOP,,,,,
"1317 S Yuma Palms Pkwy, Yuma, AZ, 85365",,,1873461,32.7044985,-114.6030054,Google,ROOFTOP,,,,,
"619 W Spruce St, Deming, NM, 88030",,,5212625,32.2669691,-107.765541,Google,ROOFTOP,,,,,
"1700 E 8th St, Yuma, AZ, 85365",,,7559731,32.7135594,-114.6022431,Google,ROOFTOP,,,,,
"301 Sheridan Rd, Campo, CA, 91906",,,5242009,32.605715,-116.4699395,Google,ROOFTOP,,,,,
"601 Cedar Ave, Linton, ND, 58552",,,2022466,46.2728389,-100.2313975,Google,GEOMETRIC_CENTER,,,,,
"305 N Central Blvd, Quartzsite, AZ, 85346",,,1699990,33.6718484,-114.2163368,Google,ROOFTOP,,,,,
"8671 S Frontage Rd, Yuma, AZ, 85365",,,7238278,32.6699041,-114.4830077,Google,ROOFTOP,,,,,
"396 S Us Highway 51, Manitowish Waters, WI, 54545",,,1917156,46.1005281,-89.80463069999999,Google,RANGE_INTERPOLATED,,,,,
"7726 Center Blvd SE, Snoqualmie, WA, 98065",,,2520069,47.5305529,-121.8727927,Google,ROOFTOP,,,,,
"20835 E Ocotillo Rd, Queen Creek, AZ, 85142",,,5234852,33.2483577,-111.633211,Google,ROOFTOP,,,,,
"415 S Boston Ave, Tulsa, OK, 74103",,,1766262,36.1525216,-95.9888146,Google,ROOFTOP,,,,,
"1330 Scheels Dr Ste 250, Sparks, NV, 89434",,,3650328,39.5320851,-119.721474,Google,ROOFTOP,,,,,
"118 Main St, Pollock, SD, 57648",,,1918039,45.9013832,-100.2884568,Google,APPROXIMATE,,,,,
"2135 Davie Blvd, Fort Lauderdale, FL, 33312",,,5184532,26.1072785,-80.1708573,Google,ROOFTOP,,,,,
"114 W Dakota Ave, Pierre, SD, 57501",,,1907380,44.3658656,-100.3550878,Google,ROOFTOP,,,,,
"64 Central Ave S, Killdeer, ND, 58640",,,1909797,47.3720146,-102.754179,Google,RANGE_INTERPOLATED,,,,,
"224 S Carson St Ste 8, Carson City, NV, 89701",,,7576482,39.1627,-119.7674626,Google,ROOFTOP,,,,,
"10135 E Via Linda Bldg E, Scottsdale, AZ, 85258",,,5266993,33.5734809,-111.8621684,Google,ROOFTOP,,,,,
"8380 E Via De Ventura, Scottsdale, AZ, 85258",,,5266992,33.5547439,-111.9002224,Google,ROOFTOP,,,,,
"111 N Wind St, Flandreau, SD, 57028",,,1919598,44.0490206,-96.59520499999999,Google,ROOFTOP,,,,,
"118 N Wind St, Flandreau, SD, 57028",,,1919599,44.0492844,-96.5957998,Google,ROOFTOP,,,,,
"2100 S Gilbert Rd Ste 22, Chandler, AZ, 85286",,,7438124,33.2753168,-111.7918353,Google,ROOFTOP,,,,,
"273 E Orvis St, Massena, NY, 13662",,,5152709,44.9327492,-74.8766613,Google,ROOFTOP,,,,,
"365 S 100 E, Kanab, UT, 84741",,,3542079,37.0419891,-112.5260459,Google,ROOFTOP,,,,,
"4991 S Alma School Rd Ste 101, Chandler, AZ, 85248",,,2590367,33.2338075,-111.8566257,Google,ROOFTOP,,,,,
"1 Quarry Ln, La Quinta, CA, 92253",,,5251159,33.624241,-116.274154,Google,ROOFTOP,,,,,
"8855 Immokalee Rd Ste 16, Naples, FL, 34120",,,7434450,26.2744942,-81.68675019999999,Google,ROOFTOP,,,,,
"312 A St, Dayton, MT, 59914",,,5567919,47.8663843,-114.274642,Google,GEOMETRIC_CENTER,,,,,
"230 E 1st St, Tulsa, OK, 74103",,,1980683,36.156278,-95.98869499999999,Google,ROOFTOP,,,,,
"404 S Elm St, Gordon, NE, 69343",,,5023590,42.7991321,-102.2012023,Google,ROOFTOP,,,,,
"398 N Main St 73, Oneida, NY, 13421",,,5115462,43.1031765,-75.6589824,Google,ROOFTOP,,,,,
"1820 E Lake Mead Blvd, North Las Vegas, NV, 89030",,,1602759,36.1966753,-115.1213325,Google,ROOFTOP,,,,,
"314 S Carson St, Carson City, NV, 89701",,,7202180,39.1620391,-119.7672704,Google,ROOFTOP,,,,,
"12 E Main St, Cuba, NY, 14727",,,5153738,42.217106,-78.27485800000001,Google,ROOFTOP,,,,,
"1572 S Cotton Ln, Avondale, AZ, 85323",,,5267638,33.4322992,-112.4273303,Google,ROOFTOP,,,,,
"679 8th St, Wells, NV, 89835",,,5265450,41.1105047,-114.9593347,Google,ROOFTOP,,,,,
"18 Erie St, Little Valley, NY, 14755",,,5117653,42.2525671,-78.8052484,Google,GEOMETRIC_CENTER,,,,,
"1080 Highway 32 S, Thief River Falls, MN, 56701",,,5644990,48.1044177,-96.1913778,Google,ROOFTOP,,,,,
"619 N Main St, Alturas, CA, 96101",,,5506987,41.4896177,-120.5430117,Google,ROOFTOP,,,,,
"1222 Lake Shore Dr E, Ashland, WI, 54806",,,1761203,46.59962849999999,-90.86981159999999,Google,ROOFTOP,,,,,
"24895 Us Highway 2, Ashland, WI, 54806",,,1761682,46.5364403,-91.05607499999999,Google,ROOFTOP,,,,,
"8098 Mt Highway 35, Bigfork, MT, 59911",,,7563715,48.07393099999999,-114.08025,Google,ROOFTOP,,,,,
"501 S Mill Ave Ste 101, Tempe, AZ, 85281",,,5542642,33.42530240000001,-111.9397056,Google,ROOFTOP,,,,,
"18494 Us 84 285, Espanola, NM, 87532",,,5217466,35.990576,-106.079813,Google,ROOFTOP,,,,,
"2135 Centennial Pkwy, North Las Vegas, NV, 89030",,,2148203,36.2760243,-115.120406,Google,ROOFTOP,,,,,
"501 S Mill Ave Ste 201, Tempe, AZ, 85281",,,5527677,33.42530240000001,-111.9397056,Google,ROOFTOP,,,,,
"4470 Highway 78, Julian, CA, 92036",,,7411782,33.0977405,-116.646302,Google,RANGE_INTERPOLATED,,,,,
"115 S 2nd St, Coeur D Alene, ID, 83814",,,5554631,47.672116,-116.7840964,Google,ROOFTOP,,,,,
"37410 State Highway 299 E, Burney, CA, 96013",,,5241566,40.8881738,-121.6552321,Google,ROOFTOP,,,,,
"150 Kinoole St, Hilo, HI, 96720",,,5242659,19.7241597,-155.0887085,Google,ROOFTOP,,,,,
"56720 State Highway 11, Warroad, MN, 56763",,,5645856,48.9051445,-95.3844228,Google,RANGE_INTERPOLATED,,,,,
"18501 N Thompson Peak Pkwy, Scottsdale, AZ, 85255",,,1980237,33.6560682,-111.8659878,Google,ROOFTOP,,,,,
"9211 Coors Blvd NW, Albuquerque, NM, 87114",,,5210847,35.1823105,-106.6678884,Google,ROOFTOP,,,,,
"605 S Mill Ave, Tempe, AZ, 85281",,,5266561,33.4240568,-111.9396151,Google,ROOFTOP,,,,,
"1100 3rd Ave SE, Watford City, ND, 58854",,,1955460,47.8010367,-103.2634976,Google,RANGE_INTERPOLATED,,,,,
"46 028 Kawa St, Kaneohe, HI, 96744",,,7292801,21.419028,-157.8041882,Google,ROOFTOP,,,,,
"206 N Main St, Chamberlain, SD, 57325",,,1874230,43.81188359999999,-99.329474,Google,ROOFTOP,,,,,
"4482 Marble Hill Rd, Oneida, NY, 13421",,,5151352,43.0600492,-75.59102709999999,Google,ROOFTOP,,,,,
"1400 S Mcclintock Dr, Tempe, AZ, 85281",,,5268757,33.413149,-111.9095379,Google,ROOFTOP,,,,,
"25411 Park Ave, Niobrara, NE, 68760",,,1729939,42.7501049,-98.0307935,Google,ROOFTOP,,,,,
"53 E Orvis St, Massena, NY, 13662",,,5151117,44.9293093,-74.8902856,Google,ROOFTOP,,,,,
"1110 E Lake Mead Blvd, North Las Vegas, NV, 89030",,,5265003,36.1961725,-115.126816,Google,ROOFTOP,,,,,
"6215 County Road M, Boulder Junction, WI, 54512",,,1759587,46.1479728,-89.62872070000002,Google,ROOFTOP,,,,,
"215 W Van Buren St, Avondale, AZ, 85323",,,3185341,33.4496137,-112.3514031,Google,ROOFTOP,,,,,
"4825 Us Highway 441 S, Okeechobee, FL, 34974",,,5176884,27.1999311,-80.8301997,Google,ROOFTOP,,,,,
"18701 N Silverleaf Dr, Scottsdale, AZ, 85255",,,1894082,33.6561693,-111.8587104,Google,ROOFTOP,,,,,
"2829 W Broward Blvd, Fort Lauderdale, FL, 33312",,,5176888,26.1215951,-80.1806972,Google,ROOFTOP,,,,,
"28121 Rocky Point Rd, Klamath Falls, OR, 97601",,,5584074,42.4780332,-122.0869862,Google,ROOFTOP,,,,,
"4701 Us Highway 441 SE, Okeechobee, FL, 34974",,,2216367,27.207679,-80.78044899999999,Google,ROOFTOP,,,,,
"20800 N John Wayne Pkwy Ste 101, Maricopa, AZ, 85139",,,2217212,33.0684066,-112.0474041,Google,ROOFTOP,,,,,
"305 Red Lake Blvd, Thief River Falls, MN, 56701",,,5645838,48.1197729,-96.1750792,Google,ROOFTOP,,,,,
"920 Sd Hwy 248, Kadoka, SD, 57543",,,3318091,43.8411226,-101.5058993,Google,RANGE_INTERPOLATED,,,,,
"7600 S Perkins Rd, Skiatook, OK, 74070",,,1911234,36.0327556,-97.051817,Google,ROOFTOP,,,,,
"24218 S Oakwood Blvd Bldg S, Chandler, AZ, 85248",,,3310132,33.2278687,-111.8726997,Google,ROOFTOP,,,,,
"15900 E Highway 20, Clearlake Oaks, CA, 95423",,,5243701,39.0099866,-122.6147731,Google,ROOFTOP,,,,,
"39848 Us Highway 160, Bayfield, CO, 81122",,,5206315,37.2189628,-107.6363065,Google,ROOFTOP,,,,,
"501 S Mill Ave Ste B101, Tempe, AZ, 85281",,,1799416,33.42530240000001,-111.9397056,Google,ROOFTOP,,,,,
"711 Hwy 19 W, Devils Lake, ND, 58301",,,1809874,48.111607,-98.8745371,Google,ROOFTOP,,,,,
"110 W 2nd St, Bartlesville, OK, 74003",,,1766755,36.7524422,-95.9776811,Google,ROOFTOP,,,,,
"3775 Lakeshore Blvd, Lakeport, CA, 95453",,,5241506,39.0838093,-122.9044501,Google,ROOFTOP,,,,,
"701 E Highway 19, Chickasha, OK, 73018",,,1766750,34.9935267,-97.9231552,Google,ROOFTOP,,,,,
"1818 W Country Club Rd, Chickasha, OK, 73018",,,1790197,35.0150537,-97.95617229999999,Google,RANGE_INTERPOLATED,,,,,
"118 N 2nd St, Okemah, OK, 74859",,,1946378,35.4317597,-96.30219849999999,Google,RANGE_INTERPOLATED,,,,,
"2571 Cristos Rd, Santa Fe, NM, 87507",,,3994879,35.6311407,-106.0233791,Google,ROOFTOP,,,,,
"408 N Main St, Coolidge, AZ, 85128",,,5242830,32.9809976,-111.5181841,Google,ROOFTOP,,,,,
"150624 26 Del Rey, Earp, CA, 92242",,,5241983,34.1266608,-114.365016,Google,ROOFTOP,,,,,
"508 Main St, Presque Isle, ME, 47692",,,5561529,46.6821766,-68.01489099999999,Google,ROOFTOP,,,,,
"123 Horace Ave N, Thief River Falls, MN, 56701",,,5645474,48.1178895,-96.17885609999999,Google,ROOFTOP,,,,,
"20 Kimtu Rd, Willow Creek, CA, 95573",,,1945286,40.94608059999999,-123.6184619,Google,RANGE_INTERPOLATED,,,,,
"29 Oak St, Taunton, MA, 27803",,,5126183,41.9018374,-71.1021914,Google,ROOFTOP,,,,,
"49059 State Highway 112, Ashland, WI, 54806",,,1762389,46.531578,-90.906865,Google,ROOFTOP,,,,,
"21306 Highway 182 W, Jeanerette, LA, 70544",,,1531513,29.9052897,-91.65614760000001,Google,ROOFTOP,,,,,
"81 Main St, Austin, NV, 89310",,,3936521,39.4932414,-117.0714673,Google,ROOFTOP,,,,,
"125 S Main Ave, Fallbrook, CA, 92028",,,5224398,33.3816245,-117.2516534,Google,ROOFTOP,,,,,
"229 Chestnut St, Virginia, MN, 55792",,,5645689,47.5234405,-92.53445839999999,Google,RANGE_INTERPOLATED,,,,,
"225 W Appleway Ave, Coeur D Alene, ID, 83814",,,7442264,47.7020406,-116.790344,Google,ROOFTOP,,,,,
"9800 E Horseshoe Canyon Dr, Scottsdale, AZ, 85255",,,7400266,33.6636651,-111.8679349,Google,ROOFTOP,,,,,
"2241 N Attaway, Coolidge, AZ, 85128",,,5242812,33.0074664,-111.4716287,Google,ROOFTOP,,,,,
"1826 N Scottsdale Rd, Tempe, AZ, 85281",,,5239648,33.4496821,-111.9269578,Google,ROOFTOP,,,,,
"58 S 3rd Ave, Lake Andes, SD, 57356",,,7595751,43.15445039999999,-98.54160159999999,Google,ROOFTOP,,,,,
"277 W General Crook Trl, Camp Verde, AZ, 86322",,,5239871,34.5572536,-111.8589026,Google,RANGE_INTERPOLATED,,,,,
"111 E 2nd St, Casa Grande, AZ, 85122",,,5239878,32.8767157,-111.7533148,Google,ROOFTOP,,,,,
"810 W Lake Dr, Detroit Lakes, MN, 56501",,,5645662,46.8049317,-95.8574288,Google,ROOFTOP,,,,,
"109 Main St, Buffalo Gap, SD, 57722",,,7401334,43.4918101,-103.3110306,Google,RANGE_INTERPOLATED,,,,,
"8358 Pines Blvd, Hollywood, FL, 33024",,,1706401,26.0078311,-80.2517234,Google,ROOFTOP,,,,,
"42 Central Ave N, Killdeer, ND, 58640",,,3915436,47.3720146,-102.7541789,Google,ROOFTOP,,,,,
"1008 W 2nd St, Crofton, NE, 68730",,,1730533,42.7327886,-97.4959949,Google,RANGE_INTERPOLATED,,,,,
"2503 Washington St, Julian, CA, 92036",,,5241702,33.079456,-116.601155,Google,ROOFTOP,,,,,
"106 Us Highway 51 N, Woodruff, WI, 54568",,,5045195,45.8989825,-89.69705909999999,Google,ROOFTOP,,,,,
"1402 S Priest Dr, Tempe, AZ, 85281",,,5266191,33.4129316,-111.9611453,Google,ROOFTOP,,,,,
"32600 Kaumualii Hwy, Lihue, HI, 96766",,,7371299,21.969756,-159.3786872,Google,ROOFTOP,,,,,
"120 SW 3rd Ave, Fort Lauderdale, FL, 33312",,,7337183,26.1210792,-80.1463837,Google,ROOFTOP,,,,,
"134 N Lidice Ave, Tabor, SD, 57063",,,1823773,42.9491146,-97.65911729999999,Google,ROOFTOP,,,,,
"5998 County Rd W, Manitowish Waters, WI, 54545",,,5042930,46.1358495,-89.8864265,Google,RANGE_INTERPOLATED,,,,,
