address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"18101 Anderson Rd SW, Oakville, WA, 98568",,,46.82652210000001,-123.1611586,True,ROOFTOP,,,,,,Google,POINT (-123.1611586 46.82652210000001),Yes,Chehalis,Chehalis Off-Reservation Trust Land,True,,0.041149688369398904,GEOMETRYCOLLECTION EMPTY,1821340,1821340,20181214,O-Open Store,END OF TRAIL,2,18101 ANDERSON RD SW,OAKVILLE,WA,98568,Oakville,53,27,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,360.0,2731058.0,"05-$2,000,001 to $4,000,000",40,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1707.0
"14071 Hwy 190 E, Livingston, TX, 77351",,,30.7184168,-94.711394,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-94.711394 30.7184168),Yes,Alabama-Coushatta,Alabama-Coushatta Reservation,True,,0.01797287010361315,GEOMETRYCOLLECTION EMPTY,2222675,2222675,20181214,O-Open Store,AC ONE STOP,,14071 HWY 190 E,LIVINGSTON,TX,77351,Livingston,48,373,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,936.0,5631360.0,"03-$1,000,001 to $1,500,000",25,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1629.0
"4115 State Route 105, Tokeland, WA, 98590",,,46.7243946,-124.0212617,True,ROOFTOP,,,,,,Google,POINT (-124.0212617 46.7243946),Yes,Shoalwater Bay,Shoalwater Bay Indian Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,3843682,3843682,20181214,O-Open Store,GEORGETOWN STATION,,4115 STATE ROUTE 105,TOKELAND,WA,98590,Tokeland,53,49,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,360.0,2670753.0,"05-$2,000,001 to $4,000,000",40,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1737.0
"6326 33rd Ave NE, Marysville, WA, 98271",3060.0,61.0,48.054024,-122.18724,True,Exact,"6326 33RD AVE NE, MARYSVILLE, WA, 98271",L,53.0,617670219.0,940001.0,Census,POINT (-122.18724 48.054024),Yes,Tulalip,Tulalip Reservation,True,,0.009289125412650494,GEOMETRYCOLLECTION EMPTY,998559,998559,20181214,O-Open Store,CHEVRON,,6326 33RD AVE NE,MARYSVILLE,WA,98271,Tulalip,53,61,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,360.0,6513250.0,"05-$2,000,001 to $4,000,000",50,2,0,0,999999,99999,Independent,,,,,97804,Chevron,Y,,1797.0
"5405 Pacific Hwy E, Tacoma, WA, 98424",,,47.2433544,-122.35635320000002,True,ROOFTOP,,,,,,Google,POINT (-122.3563532 47.2433544),Yes,Puyallup,Puyallup Reservation,True,,0.3110247172376137,GEOMETRYCOLLECTION EMPTY,467337,467337,20181214,O-Open Store,MY GOODS MARKET,5486,5405 PACIFIC HWY E,TACOMA,WA,98424,Fife,53,53,USA,07-Convenience Store,7-Conventional Convenience,J-201-500 Stores,C-Chain Store,253.0,9229017.0,"06-$4,000,001 to $6,000,000",100,2,0,0,206553,38037,My Goods Market,Pleasanton,CA,6.0,1.0,208245,My Goods Market,N,,1717.0
"200 Legion Ave, Rosebud, SD, 57570",,,43.23151,-100.8539852,True,ROOFTOP,,,,,,Google,POINT (-100.8539852 43.23151),Yes,Rosebud,Rosebud Indian Reservation,True,,9.283114586366991e-13,GEOMETRYCOLLECTION EMPTY,3457514,3457514,20181214,O-Open Store,PAULHAMUS TRADING POST,,200 LEGION AVE,ROSEBUD,SD,57570,Rosebud,46,121,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,7472515.0,"04-$1,500,001 to $2,000,000",30,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1555.0
"321 S Elm St, Toppenish, WA, 98948",,,46.3757159,-120.3205934,True,ROOFTOP,,,,,,Google,POINT (-120.3205934 46.3757159),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.06175754668953184,GEOMETRYCOLLECTION EMPTY,961432,961432,20181214,O-Open Store,TOPP STOP,,321 S ELM ST,TOPPENISH,WA,98948,Toppenish,53,77,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,509.0,8652268.0,"06-$4,000,001 to $6,000,000",100,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1702.0
"26820 Salmon River Hwy, Grand Ronde, OR, 97347",,,45.060099,-123.5804641,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-123.5804641 45.060099),Yes,Grand Ronde,Grand Ronde Community,True,,0.2558790794819289,GEOMETRYCOLLECTION EMPTY,1827678,1827678,20181214,O-Open Store,GRAND RONDE STATION,,26820 SALMON RIVER HWY,GRAND RONDE,OR,97347,Grand Ronde,41,53,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,503.0,8791600.0,"05-$2,000,001 to $4,000,000",60,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1486.0
"130 Creekside Dr, Canyonville, OR, 97417",3069.0,19.0,42.94089,-123.28923,True,Non_Exact,"130 CREEKSIDE RD, CANYONVILLE, OR, 97417",R,41.0,613893826.0,200000.0,Census,POINT (-123.28923 42.94089),Yes,Cow Creek,Cow Creek Off-Reservation Trust Land,True,,0.06137779826039067,GEOMETRYCOLLECTION EMPTY,1473052,1473052,20181214,O-Open Store,7 FEATHERS TRUCK & TRAVEL CENTER,,130 CREEKSIDE DR,CANYONVILLE,OR,97417,Canyonville,41,19,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,541.0,8394868.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1485.0
"12 Veterans Ave, Sisseton, SD, 57262",2059.0,109.0,45.660484,-97.04961,True,Exact,"12 VETERANS AVE, SISSETON, SD, 57262",L,46.0,196100621.0,940400.0,Census,POINT (-97.04961 45.660484),Yes,Lake Traverse,Lake Traverse Reservation,True,,0.1677089796750615,GEOMETRYCOLLECTION EMPTY,695344,695344,20181214,O-Open Store,STILLSON 66 STATION,,12 VETERANS AVE,SISSETON,SD,57262,Sisseton,46,109,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,6983512.0,"04-$1,500,001 to $2,000,000",30,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1591.0
"208 Norpoint Way NE, Tacoma, WA, 98422",3023.0,53.0,47.282955,-122.367256,True,Exact,"208 NORPOINT WAY NE, TACOMA, WA, 98422",L,53.0,184647654.0,940005.0,Census,POINT (-122.367256 47.282955),Yes,Puyallup,Puyallup Reservation,True,,0.01121769259161621,GEOMETRYCOLLECTION EMPTY,1630337,1630337,20181214,O-Open Store,TAHOMA EXPRESS,3,208 NORPOINT WAY NE,TACOMA,WA,98422,Tacoma,53,53,USA,07-Convenience Store,7-Conventional Convenience,D-6-10 Stores,C-Chain Store,253.0,9431122.0,"05-$2,000,001 to $4,000,000",40,1,0,0,400816,53263,Marine View Ventures,Tacoma,WA,53.0,53.0,404547,Tahoma Express,N,,1721.0
"1000 W Main St, Monument Valley, UT, 84536",,,37.0070077,-110.2036378,True,ROOFTOP,,,,,,Google,POINT (-110.2036378 37.0070077),Yes,Navajo Nation,Navajo Nation Reservation,True,,0.2117393564159508,GEOMETRYCOLLECTION EMPTY,491485,491485,20181214,O-Open Store,GOULDINGS GROCERY,,1000 W MAIN ST,MONUMENT VALLEY,UT,84536,Monument Valley,49,37,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,435.0,7273234.0,"06-$4,000,001 to $6,000,000",80,4,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1643.0
"18520 Bow Hill Rd, Bow, WA, 98232",,,48.5570443,-122.347469,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-122.347469 48.5570443),Yes,Upper Skagit,Upper Skagit Off-Reservation Trust Land,True,,0.2329393892509593,GEOMETRYCOLLECTION EMPTY,1799432,1799432,20181214,O-Open Store,BOW HILL GAS & FOOD MART,,18520 BOW HILL RD,BOW,WA,98232,Bow,53,57,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,360.0,7240242.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1660.0
"2002 54th Ave E, Tacoma, WA, 98424",2059.0,53.0,47.23884,-122.35711,True,Exact,"2002 54TH AVE E, TACOMA, WA, 98424",R,53.0,184631984.0,940002.0,Census,POINT (-122.35711 47.23884),Yes,Puyallup,Puyallup Reservation,True,,1.7352503077004306,GEOMETRYCOLLECTION EMPTY,672048,672048,20181214,O-Open Store,TAHOMA EXPRESS,5,2002 54TH AVE E,TACOMA,WA,98424,Fife,53,53,USA,07-Convenience Store,7-Conventional Convenience,D-6-10 Stores,C-Chain Store,253.0,9261877.0,"05-$2,000,001 to $4,000,000",50,2,0,0,400816,53263,Marine View Ventures,Tacoma,WA,53.0,53.0,404547,Tahoma Express,N,,1723.0
"401 S Main St, Eagle Butte, SD, 57625",,,45.0000456,-101.2347941,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-101.2347941 45.0000456),Yes,Cheyenne River,Cheyenne River Reservation,True,,0.22550191162850516,GEOMETRYCOLLECTION EMPTY,461633,461633,20181214,O-Open Store,EAGLE STOP,,401 S MAIN ST,EAGLE BUTTE,SD,57625,Eagle Butte,46,41,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,9648146.0,"03-$1,000,001 to $1,500,000",25,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1574.0
"101 N Willow St, Eagle Butte, SD, 57625",,,44.99560200000001,-101.238885,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-101.238885 44.99560200000001),Yes,Cheyenne River,Cheyenne River Reservation,True,,0.0009885331849105359,GEOMETRYCOLLECTION EMPTY,617961,617961,20181214,O-Open Store,MINI MART,,101 N WILLOW ST,EAGLE BUTTE,SD,57625,Eagle Butte,46,41,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,9643333.0,"04-$1,500,001 to $2,000,000",30,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1580.0
"611 W 1st Ave, Toppenish, WA, 98948",,,46.3753438,-120.3191885,True,ROOFTOP,,,,,,Google,POINT (-120.3191885 46.3753438),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.01875872487816681,GEOMETRYCOLLECTION EMPTY,423088,423088,20181214,O-Open Store,7 ELEVEN,25128,611 W 1ST AVE,TOPPENISH,WA,98948,Toppenish,53,77,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,509.0,8653065.0,"04-$1,500,001 to $2,000,000",35,2,0,0,35424,34690,7 Eleven/North Pacific Div,Irving,TX,48.0,113.0,95666,7 Eleven,Y,,1689.0
"21125 Smokey Point Blvd, Arlington, WA, 98223",,,48.1875247,-122.1939882,True,ROOFTOP,,,,,,Google,POINT (-122.1939882 48.1875247),Yes,Stillaguamish,Stillaguamish Off-Reservation Trust Land,True,,0.06960174588039024,GEOMETRYCOLLECTION EMPTY,1616205,1616205,20181214,O-Open Store,RIVER ROCK SMOKE SHOP,,21125 SMOKEY POINT BLVD,ARLINGTON,WA,98223,Arlington,53,61,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,360.0,6524800.0,"01-$1 to $500,000",4,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1759.0
"2802 E Portland Ave, Tacoma, WA, 98404",1001.0,53.0,47.238518,-122.4104,True,Non_Exact,"2802 E PORTLAND AVE, TACOMA, WA, 98404",R,53.0,184626703.0,940007.0,Census,POINT (-122.4104 47.238518),Yes,Puyallup,Puyallup Reservation,True,,4.085915008904856,GEOMETRYCOLLECTION EMPTY,1627128,1627128,20181214,O-Open Store,TAHOMA EXPRESS,2,2802 E PORTLAND AVE,TACOMA,WA,98404,Tacoma,53,53,USA,07-Convenience Store,7-Conventional Convenience,D-6-10 Stores,C-Chain Store,253.0,6276448.0,"05-$2,000,001 to $4,000,000",50,1,0,0,400816,53263,Marine View Ventures,Tacoma,WA,53.0,53.0,404547,Tahoma Express,N,,1729.0
"710 W Front St, Battle Mountain, NV, 89820",,,40.6532886,-116.9505497,True,ROOFTOP,,,,,,Google,POINT (-116.9505497 40.6532886),Yes,Battle Mountain,Battle Mountain Reservation,True,,0.4372974501100088,GEOMETRYCOLLECTION EMPTY,1454191,1454191,20181214,O-Open Store,BATTLE MOUNTAIN SMOKE SHOP,,710 W FRONT ST,BATTLE MOUNTAIN,NV,89820,Battle Mountain,32,15,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,775.0,6355866.0,"04-$1,500,001 to $2,000,000",35,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1035.0
"505 W 1st Ave, Toppenish, WA, 98948",,,46.3752696,-120.3178213,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-120.3178213 46.3752696),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.012261293975335708,GEOMETRYCOLLECTION EMPTY,1475517,1475517,20181214,O-Open Store,GENERAL STORE,,505 W 1ST AVE,TOPPENISH,WA,98948,Toppenish,53,77,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,509.0,8652853.0,"04-$1,500,001 to $2,000,000",35,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1695.0
"4779 S Dry Creek Rd, Port Angeles, WA, 98363",2042.0,9.0,48.10262,-123.514824,True,Exact,"4779 S DRY CREEK RD, PORT ANGELES, WA, 98363",R,53.0,150847621.0,1500.0,Census,POINT (-123.514824 48.10262),Yes,Lower Elwha,Lower Elwha Off-Reservation Trust Land,True,,3.6837536148347163,GEOMETRYCOLLECTION EMPTY,7468490,7468490,20181214,O-Open Store,LOWER ELWHA FOOD & FUEL,,4779 S DRY CREEK RD,PORT ANGELES,WA,98363,Port Angeles,53,9,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,360.0,4529250.0,"05-$2,000,001 to $4,000,000",50,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1776.0
"4641 N Track Rd, Wapato, WA, 98951",2043.0,77.0,46.449066,-120.417404,True,Non_Exact,"4641 N TRACK RD, WAPATO, WA, 98951",R,53.0,184904063.0,940004.0,Census,POINT (-120.417404 46.449066),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.07328646249675506,GEOMETRYCOLLECTION EMPTY,442559,442559,20181214,O-Open Store,CROSSROAD MARKET,,4641 N TRACK RD,WAPATO,WA,98951,Wapato,53,77,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,509.0,8772225.0,"03-$1,000,001 to $1,500,000",25,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1693.0
"309 E Hickory St, Sisseton, SD, 57262",,,45.6604463,-97.0465539,True,ROOFTOP,,,,,,Google,POINT (-97.04655390000001 45.6604463),Yes,Lake Traverse,Lake Traverse Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,1640475,1640475,20181214,O-Open Store,K & K CONVENIENCE STORE,,309 E HICKORY ST,SISSETON,SD,57262,Sisseton,46,109,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,7427474.0,"04-$1,500,001 to $2,000,000",35,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1522.0
"2172 Hwy 26, Warm Springs, OR, 97761",,,44.76398629999999,-121.2638467,True,ROOFTOP,,,,,,Google,POINT (-121.2638467 44.76398629999999),Yes,Warm Springs,Warm Springs Reservation,True,,0.0059739569676198825,GEOMETRYCOLLECTION EMPTY,2121358,2121358,20181214,O-Open Store,DMJ SHELL,,2172 HWY 26,WARM SPRINGS,OR,97761,Warm Springs,41,31,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,541.0,5533484.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,96959,Shell,Y,,1498.0
"3408 Pacific Hwy E, Tacoma, WA, 98424",2040.0,53.0,47.243145,-122.38283,True,Exact,"3408 PACIFIC HWY E, TACOMA, WA, 98424",R,53.0,184699499.0,940002.0,Census,POINT (-122.38283 47.243145),Yes,Puyallup,Puyallup Reservation,True,,0.03235027819958828,GEOMETRYCOLLECTION EMPTY,682641,682641,20181214,O-Open Store,TAHOMA EXPRESS,4,3408 PACIFIC HWY E,TACOMA,WA,98424,Fife,53,53,USA,07-Convenience Store,7-Conventional Convenience,D-6-10 Stores,C-Chain Store,253.0,9268220.0,"05-$2,000,001 to $4,000,000",50,2,0,0,400816,53263,Marine View Ventures,Tacoma,WA,53.0,53.0,404547,Tahoma Express,N,,1723.0
"321 2nd St, Mission, SD, 57555",3056.0,121.0,43.305786,-100.662834,True,Exact,"321 2ND ST, MISSION, SD, 57555",R,46.0,200247945.0,940200.0,Census,POINT (-100.662834 43.305786),Yes,Rosebud,Rosebud Indian Reservation,True,,0.003295470324630592,GEOMETRYCOLLECTION EMPTY,1748060,1748060,20181214,O-Open Store,RALPHS GAS,,321 2ND ST,MISSION,SD,57555,Mission,46,121,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,8564893.0,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1581.0
"2216 Hwy 10 & Hwy 81, Sisseton, SD, 57262",,,45.6598784,-97.0199457,True,ROOFTOP,,,,,,Google,POINT (-97.01994569999999 45.6598784),Yes,Lake Traverse,Lake Traverse Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,631809,631809,20181214,O-Open Store,JEMMS FUEL MAX,,2216 HWY 10 & HWY 81,SISSETON,SD,57262,Sisseton,46,109,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,6987377.0,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1519.0
"19 E Dakota St, Rosholt, SD, 57260",1120.0,109.0,45.863583,-96.73034,True,Exact,"19 DAKOTA ST, ROSHOLT, SD, 57260",R,46.0,196103426.0,940700.0,Census,POINT (-96.73034 45.863583),Yes,Lake Traverse,Lake Traverse Reservation,True,,0.03233640762789102,GEOMETRYCOLLECTION EMPTY,1819552,1819552,20181214,O-Open Store,CROSSROADS C STORE,,19 E DAKOTA ST,ROSHOLT,SD,57260,Rosholt,46,109,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,5374828.0,"04-$1,500,001 to $2,000,000",30,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1516.0
"Hwy 18 W, Mission, SD, 57555",,,43.3058185,-100.6581946,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-100.6581946 43.3058185),Yes,Rosebud,Rosebud Indian Reservation,True,,0.00036610653358721087,GEOMETRYCOLLECTION EMPTY,697858,697858,20181214,O-Open Store,COUNTRY PRIDE CONVENIENCE,,HWY 18 W,MISSION,SD,57555,Mission,46,121,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,8564434.0,"04-$1,500,001 to $2,000,000",30,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1582.0
"46493 Mission Rd, Pendleton, OR, 97801",2003.0,59.0,45.667538,-118.68283,True,Exact,"46493 MISSION RD, PENDLETON, OR, 97801",L,41.0,170406611.0,940000.0,Census,POINT (-118.68283 45.667538),Yes,Umatilla,Umatilla Reservation,True,,0.034135270596793874,GEOMETRYCOLLECTION EMPTY,1830980,1830980,20181214,O-Open Store,MISSION MARKET,,46493 MISSION RD,PENDLETON,OR,97801,Pendleton,41,59,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,541.0,2769082.0,"04-$1,500,001 to $2,000,000",35,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1487.0
"6394 West End Rd, Fruitland, WA, 99129",1028.0,65.0,47.964836,-118.23307,True,Exact,"6394 W END RD, FRUITLAND, WA, 99129",L,53.0,174848822.0,941000.0,Census,POINT (-118.23307 47.964836),Yes,Spokane,Spokane Reservation,True,,0.6191738013502903,GEOMETRYCOLLECTION EMPTY,757934,757934,20181214,O-Open Store,PAPPYS KORNER,,6394 WEST END RD,FRUITLAND,WA,99129,Fruitland,53,65,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,509.0,7224444.0,"04-$1,500,001 to $2,000,000",35,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1746.0
"838 N Federal Blvd, Riverton, WY, 82501",,,43.0333626,-108.38122079999998,True,ROOFTOP,,,,,,Google,POINT (-108.3812208 43.0333626),Yes,Wind River,Wind River Reservation,True,,0.017163019926044132,GEOMETRYCOLLECTION EMPTY,652607,652607,20181214,O-Open Store,PIT STOP TRAVEL CENTERS,2,838 N FEDERAL BLVD,RIVERTON,WY,82501,Riverton,56,13,USA,07-Convenience Store,7-Conventional Convenience,D-6-10 Stores,C-Chain Store,307.0,8562866.0,"06-$4,000,001 to $6,000,000",90,2,0,0,203879,6944,Bailey Enterprises Inc,Riverton,WY,56.0,13.0,402213,Pit Stop Travel Centers,N,,1912.0
"419 W Hickory St, Sisseton, SD, 57262",,,45.6604357,-97.0569324,True,ROOFTOP,,,,,,Google,POINT (-97.05693239999999 45.6604357),Yes,Lake Traverse,Lake Traverse Reservation,True,,0.002802282566559294,GEOMETRYCOLLECTION EMPTY,2058652,2058652,20181214,O-Open Store,FAMILY DOLLAR,7227,419 W HICKORY ST,SISSETON,SD,57262,Sisseton,46,109,USA,08-Mass Merchandiser,3-Dollar Store,K-501+ Stores,C-Chain Store,605.0,2523054.0,"05-$2,000,001 to $4,000,000",40,6,0,0,34298,91525,Family Dollar Stores Inc,Matthews,NC,37.0,179.0,151647,Family Dollar,N,,1529.0
"2509 Highway 395 S, Chewelah, WA, 99109",,,48.2415967,-117.7145811,True,ROOFTOP,,,,,,Google,POINT (-117.7145811 48.2415967),Yes,Spokane,Spokane Off-Reservation Trust Land,True,,0.006386376611864475,GEOMETRYCOLLECTION EMPTY,1475327,1475327,20181214,O-Open Store,SPOKO FUEL,,2509 HIGHWAY 395 S,CHEWELAH,WA,99109,Chewelah,53,65,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,509.0,9356848.0,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1744.0
"N277 Hwy 47 55, Keshena, WI, 54135",,,44.863129,-88.630024,True,ROOFTOP,,,,,,Google,POINT (-88.63002400000001 44.863129),Yes,Menominee,Menominee Reservation,True,,0.00039735105797382696,GEOMETRYCOLLECTION EMPTY,7341213,7341213,20181214,O-Open Store,C STORE,,N277 HWY 47 55,KESHENA,WI,54135,Keshena,55,78,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,715.0,3437778.0,"03-$1,000,001 to $1,500,000",25,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1881.0
"6828 Highway 25 S, Davenport, WA, 99122",,,47.90600870000001,-118.3265765,True,ROOFTOP,,,,,,Google,POINT (-118.3265765 47.90600870000001),Yes,Spokane,Spokane Reservation,True,,0.0015374637152039104,GEOMETRYCOLLECTION EMPTY,1733921,1733921,20181214,O-Open Store,SPOKO FUEL,,6828 HIGHWAY 25 S,DAVENPORT,WA,99122,Davenport,53,43,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,509.0,7223300.0,"05-$2,000,001 to $4,000,000",50,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1748.0
"1604 W Main St, Riverton, WY, 82501",4016.0,13.0,43.025097,-108.41086,True,Non_Exact,"1604 W MAIN ST, RIVERTON, WY, 82501",R,56.0,148476467.0,940400.0,Census,POINT (-108.41086 43.025097),Yes,Wind River,Wind River Reservation,True,,2.0182493970545963,GEOMETRYCOLLECTION EMPTY,110864,110864,20181214,O-Open Store,MAVERIK,192,1604 W MAIN ST,RIVERTON,WY,82501,Riverton,56,13,USA,07-Convenience Store,7-Conventional Convenience,J-201-500 Stores,C-Chain Store,307.0,8565651.0,"04-$1,500,001 to $2,000,000",35,3,0,0,2798,8610,Maverik Country Stores Inc,North Salt Lake,UT,49.0,11.0,124827,Maverik,N,,1924.0
"4384 State Road 70, Webster, WI, 54893",,,45.8095185,-92.2037963,True,ROOFTOP,,,,,,Google,POINT (-92.20379629999999 45.8095185),Yes,St. Croix,St. Croix Reservation,True,,0.0073711484621345824,GEOMETRYCOLLECTION EMPTY,810478,810478,20181214,O-Open Store,LITTLE TURTLE HERTEL EXPRESS,,4384 STATE ROAD 70,WEBSTER,WI,54893,Webster,55,13,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,715.0,3495658.0,"05-$2,000,001 to $4,000,000",50,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1841.0
"305 N Federal Blvd, Riverton, WY, 82501",3037.0,13.0,43.026848,-108.380585,True,Non_Exact,"305 N FEDERAL BLVD, RIVERTON, WY, 82501",R,56.0,148475527.0,940300.0,Census,POINT (-108.380585 43.026848),Yes,Wind River,Wind River Reservation,True,,0.011378402696850757,GEOMETRYCOLLECTION EMPTY,110862,110862,20181214,O-Open Store,LOAF N JUG FOOD STORE,156,305 N FEDERAL BLVD,RIVERTON,WY,82501,Riverton,56,13,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,307.0,8560217.0,"07-$6,000,001 to $8,000,000",150,3,0,0,24747,54525,Loaf N Jug Inc,Pueblo,CO,8.0,101.0,99626,Loaf N Jug,N,,1922.0
