IMPAQ_ID,Longitude_update,Latitude_update,County_update
2721,-96.0043878,36.7346226,Osage
2722,-155.064397,19.6995602,Hawaii
2723,-105.657524,33.299175,Otero
2724,-106.5508857,35.3002076,Sandoval
2725,-78.69269,42.158924,Cattaraugus
2726,-112.4341731,34.5508398,Yavapai
2727,-74.57250440000001,44.9673074,Franklin
2728,-74.72368,44.979702,Franklin
2729,-98.253204,35.072403,Caddo
2730,-111.85931399999998,34.607440000000004,Yavapai
2731,-97.06724,36.731476,Kay
2732,-111.86703500000002,33.53852,Maricopa
2733,-80.2086693,26.0414397,Broward
2734,-80.208855,26.043104,Broward
2735,-78.9823243,42.4864359,Cattaraugus
2736,-97.09438,36.73875,Kay
2737,-114.11873,47.689133,Lake
2738,-80.22091999999998,26.031847,Broward
2739,-78.94842,42.499992,Erie
2740,-96.01869,36.161278,Osage
2741,-96.4157435,36.4113783,Osage
2742,-78.6649,42.150093,Cattaraugus
2743,-131.57154540000002,55.1248468,Prince of Wales-Hyder
2744,-158.05224669999996,21.3330212,Honolulu
2745,-114.16338,47.69313,Lake
2746,-116.28556,46.493755,Clearwater
2747,-97.067276,36.73732800000001,Kay
2748,-111.88974,33.553005,Maricopa
2749,-105.6874593,36.1704838,Taos
2750,-78.4335,43.060574,Genesee
2751,-78.59697,42.09437,Cattaraugus
2752,-80.20781099999998,26.0368831,Broward
2753,-80.20881,26.04303,Broward
2754,-122.7020856,45.8477116,Clark
2755,-78.92184,43.143253,Niagara
2756,-78.71641,42.155106,Cattaraugus
2757,-78.663536,42.148586,Cattaraugus
2758,-106.0643636,35.997413,Santa Fe
2759,-106.6844493,34.8689808,Valencia
2760,-83.31394759999998,35.4626262,Jackson
2761,-78.71584,42.155758,Cattaraugus
2762,-106.7080522,34.90336370000001,Bernalillo
2763,-96.00772,36.175404,Osage
2764,-115.3401,36.361404,Clark
2765,-106.69299,34.918392,Bernalillo
2766,-78.63214,42.086464,Cattaraugus
2767,-74.72015,44.978848,Franklin
2768,-98.6040966,35.1063301,Caddo
2769,-80.2018683,26.1041659,Broward
2770,-111.7431247,33.0804413,Pinal
2771,-114.09941,47.535645,Lake
2772,-116.8012791,46.4040784,Nez Perce
2773,-96.336815,36.6626661,Osage
2774,-102.5412215,43.023668,Shannon
2775,-116.29234,46.49476,Clearwater
2776,-123.895325,47.45919,Grays Harbor
2777,-97.8445589,42.841586,Knox
2778,-122.55242,47.730537,Kitsap
2779,-116.320175,46.499443,Clearwater
2780,-114.12372759999998,47.6874547,Lake
2781,-106.3064641,35.47270250000001,Sandoval
2782,-116.0273924,46.2297218,Lewis
2783,-116.24046,46.233368,Lewis
2784,-111.74071,33.079357,Pinal
2785,-116.47503,46.24077,Lewis
2786,-105.69583,36.1768123,Taos
2787,-102.4719332,47.9814869,Mountrail
2788,-95.5245354,39.667641,Brown
2789,-112.0727876,33.028630699999994,Pinal
2790,-114.065285,47.07029,Missoula
2791,-106.080444,35.98842600000001,Rio Arriba
2792,-114.1211188,47.6847076,Lake
2793,-98.901634,48.013027,Benson
2794,-95.0166962,47.876421,Beltrami
2795,-116.9183446,47.4005189,Kootenai
2796,-114.14047,47.692776,Lake
2797,-105.7781746,33.1565804,Otero
2798,-111.7549412,33.0850734,Pinal
2799,-116.9231788,47.1602011,Benewah
2800,-106.9876995,36.9346863,Rio Arriba
2801,-119.5064657,38.731903,Douglas
2802,-83.3147077,35.4633243,Jackson
2803,-116.1815,33.685684,Riverside
2804,-115.9696275,46.1442172,Idaho
2805,-102.0353493,43.4364626,Jackson
2806,-110.4741006,33.298134999999995,Gila
2807,-155.0606425,19.7006939,Hawaii
2808,-97.07254,36.738575,Kay
2809,-114.1142783,47.6026498,Lake
2810,-114.0975362,47.529883700000006,Lake
2811,-106.060936,35.987946,Rio Arriba
2812,-114.28867,34.1468,La Paz
2813,-116.0966133,41.9429842,Elko
2814,-105.6958297,36.17681210000001,Taos
2815,-98.2936793,43.0802564,Charles Mix
2816,-116.89003999999998,47.336216,Benewah
2817,-106.06087,35.988064,Rio Arriba
2818,-106.3382804,35.5708456,Sandoval
2819,-98.2521495,35.072122,Caddo
2820,-98.2621513,35.0600779,Caddo
2821,-98.600746,35.105717,Caddo
2822,-97.0807292,36.6947847,Kay
2823,-109.9790538,33.82422879999999,Navajo
2824,-114.0964842,47.5199872,Lake
2825,-106.06092,35.987972,Rio Arriba
2826,-94.8789696,36.90421420000001,Ottawa
2827,-111.89158,33.509003,Maricopa
2828,-98.29793,43.081646,Charles Mix
2829,-106.5501315,35.30147260000001,Sandoval
2830,-102.13344,47.95122,Mountrail
2831,-114.11873,47.689133,Lake
2832,-155.0606425,19.7006939,Hawaii
2833,-101.7321408,43.1724232,Bennett
2834,-112.0727876,33.028630699999994,Pinal
2835,-106.06303,35.988033,Rio Arriba
2836,-105.77726,33.15652,Otero
2837,-115.9785993,46.1408714,Idaho
2838,-97.06721,36.726288,Kay
2839,-78.7431,42.159367,Cattaraugus
2840,-114.2931677,34.1472519,La Paz
2841,-114.272461,34.154272,La Paz
2842,-78.742351,42.158835,Cattaraugus
2843,-120.239033,37.9712768,Tuolumne
2844,-123.6870819,41.0627223,Humboldt
2845,-111.8871517,33.5385703,Maricopa
2846,-111.9624004,33.2793413,Maricopa
2847,-111.914989,33.2187088,Maricopa
2848,-116.9531849,33.277917800000004,San Diego
2849,-111.887985,33.509384000000004,Maricopa
2850,-120.4657353,41.5332396,Modoc
2851,-78.45129399999998,43.054234,Genesee
2852,-94.8779957,36.9040438,Ottawa
2853,-100.8030182,45.0859744,Dewey
2854,-111.9703209,33.2775009,Maricopa
2855,-114.3689388,34.128595000000004,San Bernardino
2856,-116.0966133,41.9429842,Elko
2857,-116.9539,33.26443,San Diego
2858,-102.5697005,43.0214745,Shannon
2859,-114.2885,34.149303,La Paz
2860,-111.8562055,33.1177429,Pinal
2861,-74.6836813,44.979068700000006,Franklin
2862,-110.6687553,33.3583419,Gila
2863,-112.7494456,36.8974199,Mohave
2864,-78.98357,43.164436,Niagara
2865,-114.28962,34.164159999999995,La Paz
2866,-109.9645749,33.8370182,Navajo
2867,-107.62373999999998,37.12931,La Plata
2868,-112.445595,34.548252000000005,Yavapai
2869,-97.0765474,36.7383019,Kay
2870,-122.20064,39.875286,Tehama
2871,-110.4792654,34.0168672,Navajo
2872,-116.19777,33.707157,FCC API Error
2873,-116.683395,32.84873,San Diego
2874,-109.965454,33.833088000000004,Navajo
2875,-97.0723,36.73857,Kay
2876,-107.41468,37.0235,Archuleta
2877,-114.286036,34.1523577,La Paz
2878,-123.2136095,39.255978000000006,Mendocino
2879,-110.4741006,33.298134999999995,Gila
2880,-78.8938793,42.1007948,Cattaraugus
2881,-78.67843,42.157757,Cattaraugus
2882,-112.16827240000002,33.2908721,Maricopa
2883,-110.6673455,33.3568646,Gila
2884,-111.74072,33.07936,Pinal
2885,-95.03661,47.816067,Beltrami
2886,-94.9147175,48.01992120000001,Beltrami
2887,-95.74091,39.39225,Jackson
2888,-116.9717894,47.43246060000001,Kootenai
2889,-116.88808,47.33629000000001,Benewah
2890,-114.1129152,47.592417,Lake
2891,-95.52718,39.6669,Brown
2892,-80.20861409999998,26.0400396,Broward
2893,-95.61241,39.590122,Jackson
2894,-116.5826554,46.2402276,Lewis
2895,-116.8881422,47.336594,Benewah
2896,-114.16326,47.69441,Lake
2897,-116.298485,46.49594,Clearwater
2898,-80.22086999999998,26.031855,Broward
2899,-94.9992537,44.5314688,Redwood
2900,-116.00047,46.176907,Idaho
2901,-95.52589,39.65934,Brown
2902,-116.8886404,47.3355315,Benewah
2903,-116.95879,47.507175,Kootenai
2904,-116.8882053,47.3372455,Benewah
2905,-114.14028,47.692776,Lake
2906,-157.03542,21.096243,Maui
2907,-155.06736999999995,19.699684,Hawaii
2908,-95.017498,47.8785814,Beltrami
2909,-116.328674,46.500546,Clearwater
2910,-94.9992537,44.5314688,Redwood
2911,-116.47568,46.240765,Lewis
2912,-95.74827,39.412666,Jackson
2913,-114.62598,47.60872,Sanders
2914,-89.177864,46.2889255,Gogebic
2915,-114.097776,47.51762100000001,Lake
2916,-96.3145485,36.6694517,Osage
2917,-97.085266,36.738026,Kay
2918,-83.3019488,35.4684115,Jackson
2919,-106.060905,35.988007,Rio Arriba
2920,-102.4756,47.980576,Mountrail
2921,-96.3354855,36.6632406,Osage
2922,-79.1069149,42.5785295,Erie
2923,-97.05127,36.70935,Kay
2924,-79.0793931,42.5782076,Erie
2925,-96.3283707,36.5461407,Osage
2926,-98.6028606,35.1015536,Caddo
2927,-96.57427,42.016533,Cuming
2928,-74.6766,44.985806,Franklin
2929,-74.65574409999998,44.9940995,Franklin
2930,-102.35772,47.97778,Mountrail
2931,-96.46307,42.051216,Thurston
2932,-106.0643082,35.9976877,Santa Fe
2933,-97.0875268,36.7035769,Kay
2934,-107.3741802,35.0374559,Cibola
2935,-98.901634,48.013027,Benson
2936,-83.25923449999998,35.554173,Swain
2937,-97.0414442,36.6805515,Osage
2938,-74.6002915,44.9988938,Franklin
2939,-74.604345,44.968304,Franklin
2940,-105.657524,33.299175,Otero
2941,-106.0582952,36.0390934,Rio Arriba
2942,-74.71031359999998,44.9778018,Franklin
2943,-106.0872355,36.0061446,Rio Arriba
2944,-105.68792,36.171238,Taos
2945,-97.1028828,36.6956019,Kay
2946,-96.46295,42.068413,Thurston
2947,-78.7486986,42.1586013,Cattaraugus
2948,-97.0666928,36.6957773,Kay
2949,-97.0919446,36.6937472,Kay
2950,-74.68654000000002,44.978565,Franklin
2951,-98.2366969,35.0721186,Caddo
2952,-119.5480164,38.6947728,Douglas
2953,-96.0059247,36.7328695,Osage
2954,-79.0765625,42.579635,Erie
2955,-96.459,35.379074,Seminole
2956,-118.8076441,38.93132420000001,Mineral
2957,-96.018555,36.161278,Osage
2958,-98.60415,35.10185,Caddo
2959,-74.7155416,44.9782033,Franklin
2960,-106.080516,35.9878531,Rio Arriba
2961,-106.07076,35.97755,Rio Arriba
2962,-78.8927137,42.0976818,Cattaraugus
2963,-98.243515,35.072613,Caddo
2964,-98.2514,35.0669,Caddo
2965,-78.63149,42.087147,Cattaraugus
2966,-97.079048,36.7244734,Kay
2967,-96.3562918,42.1142116,Thurston
2968,-98.2374165,35.0729658,Caddo
2969,-98.093994,35.083195,Caddo
2970,-96.013756,36.36857,Osage
2971,-98.0856,35.083393,Grady
2972,-96.0939331,36.3251264,Osage
2973,-97.06723,36.724194,Kay
2974,-96.068,36.303902,Osage
2975,-78.6289278,42.0902791,Cattaraugus
2976,-96.1987133,36.2267891,Osage
2977,-97.0894721,36.7100237,Kay
2978,-98.604866,35.108948,Caddo
2979,-106.060875,35.98808,Rio Arriba
2980,-96.70711,42.1118,Thurston
2981,-83.992439,35.114925799999995,Cherokee
2982,-102.128765,47.9775886,Mountrail
2983,-74.63266,44.966606,Franklin
2984,-97.066686,36.738879,Kay
2985,-106.06263,35.98797000000001,Rio Arriba
2986,-96.70647,42.11203,Thurston
2987,-78.97839,42.544067,Erie
2988,-79.00035,42.538857,Erie
2989,-98.24367,35.078403,Caddo
2990,-78.590645,42.09438,Cattaraugus
2991,-114.09938,47.535614,Lake
2992,-96.00191,36.17279,Osage
2993,-83.2811623,35.5209977,Swain
2994,-98.3320144,35.045441,Caddo
2995,-78.41995,43.060383,Genesee
2996,-78.69658000000003,42.158104,Cattaraugus
2997,-78.636314,42.076084,Cattaraugus
2998,-106.5510129,35.29978079999999,Sandoval
2999,-96.47869,35.121323,Seminole
3000,-96.3144738,36.66859270000001,Osage
3001,-94.87749,36.89591,Ottawa
3002,-97.0669027,36.7431695,Kay
3003,-97.048454,36.691868,Osage
3004,-106.064912,35.99614620000001,Santa Fe
3005,-102.6684775,47.7413217,McKenzie
3006,-94.87774,36.888702,Ottawa
3007,-114.09976,47.53595,Lake
3008,-96.45904,35.3404,Seminole
3009,-97.0670288,36.69903660000001,Kay
3010,-96.1004855,36.33295089999999,Osage
3011,-97.0819611,36.7095065,Kay
3012,-83.27980240000002,35.4675831,Jackson
3013,-114.13083,47.693104,Lake
3014,-98.25142,35.066517,Caddo
3015,-83.31081,35.49356500000001,Swain
3016,-97.8821002,42.7330984,Knox
3017,-78.743935,42.1627,Cattaraugus
3018,-96.7079705,42.1067438,Thurston
3019,-97.085794,36.7246373,Kay
3020,-106.99115829999998,36.9342033,Rio Arriba
3021,-102.7352236,47.9759138,McKenzie
3022,-98.598366,35.10181,Caddo
3023,-106.079813,35.99057600000001,Rio Arriba
3024,-97.08016,36.69523,Kay
3025,-119.5576176,38.7351013,Douglas
3026,-96.1006291,36.194961,Osage
3027,-106.3073452,35.4731996,Sandoval
3028,-97.05981,36.709473,Kay
3029,-106.1124838,36.0490695,Rio Arriba
3030,-96.018776,36.161274,Osage
3031,-98.2774595,43.08135220000001,Charles Mix
3032,-122.55888,47.729004,Kitsap
3033,-122.5259614,47.74747429999999,Kitsap
3034,-102.4832768,47.9802039,Mountrail
3035,-96.4717412,42.2435195,Thurston
3036,-116.31871,46.49926,Clearwater
3037,-98.29824,43.081646,Charles Mix
3038,-95.5223218,39.6669424,Brown
3039,-99.4378791,44.0706474,Buffalo
3040,-98.24352,35.07242,Caddo
3041,-97.0500296,36.6799239,Osage
3042,-98.30137,43.081673,Charles Mix
3043,-98.244709,35.0578961,Caddo
3044,-116.1815,33.68569,Riverside
3045,-101.6554191,43.5777092,Jackson
3046,-102.175301,43.424833,Shannon
3047,-102.3303679,43.2397811,Shannon
3048,-98.30382,43.08168,Charles Mix
3049,-106.06087,35.988064,Rio Arriba
3050,-101.429479,45.394354,Dewey
3051,-111.866455,33.53853,Maricopa
3052,-97.0936252,36.7045346,Kay
3053,-78.71472,42.15917,Cattaraugus
3054,-98.5297081,43.15320850000001,Charles Mix
3055,-98.6038283,35.10741779999999,Caddo
3056,-107.6336613,37.10879620000001,La Plata
3057,-90.7985874,46.6082993,Ashland
3058,-123.1606665,47.338511,Mason
3059,-155.0618477,19.7002659,Hawaii
3060,-98.4696255,43.0803274,Charles Mix
3061,-123.097543,47.129531,Mason
3062,-102.4709945,47.9811571,Mountrail
3063,-97.0665666,36.71184760000001,Kay
3064,-124.332496,47.5352927,Jefferson
3065,-105.6874593,36.1704838,Taos
3066,-122.57087,47.71455,Kitsap
3067,-101.7348699,43.1722971,Bennett
3068,-106.0795869,35.9875966,Rio Arriba
3069,-114.29143,34.14906,La Paz
3070,-98.2435,35.07242,Caddo
3071,-111.88699540000002,33.54055510000001,Maricopa
3072,-119.50699,38.73151,Douglas
3073,-123.1010133,47.1301265,Mason
3074,-106.06571,36.01676,Rio Arriba
3075,-101.7321404,43.172162,Bennett
3076,-98.537476,43.069378,Charles Mix
3077,-97.06726,36.73465,Kay
3078,-122.66916,48.732616,Whatcom
3079,-101.7333838,43.1721645,Bennett
3080,-106.4698011,35.384402,Sandoval
3081,-124.28963,47.347916,Grays Harbor
3082,-116.24998,46.480957,Clearwater
3083,-98.304567,43.0797918,Charles Mix
3084,-123.8961,47.45918,Grays Harbor
3085,-100.81424,45.81609,Corson
3086,-98.30329,43.08168,Charles Mix
3087,-101.7333838,43.1721416,Bennett
3088,-97.067276,36.737293,Kay
3089,-123.923294,47.468628,Grays Harbor
3090,-112.433903,34.5509665,Yavapai
3091,-112.050493,33.02647630000001,Pinal
3092,-99.4425702,44.2515026,Hyde
3093,-98.29156,43.081646,Charles Mix
3094,-100.8106051,45.8406244,Corson
3095,-122.54707,47.838783,Kitsap
3096,-112.0507482,33.024727500000004,Pinal
3097,-112.0507482,33.024727500000004,Pinal
3098,-155.0599936,19.7010308,Hawaii
3099,-83.3153712,35.46295679999999,Jackson
3100,-99.4378659,44.069596,Buffalo
3101,-89.88521,45.97463,Vilas
3102,-98.2774595,43.081352,Charles Mix
3103,-114.10236,47.53349,Lake
3104,-97.032196,36.70944,Kay
3105,-102.4925764,47.9793739,Mountrail
3106,-116.885025,47.335167,Benewah
3107,-116.62263,46.2397,Lewis
3108,-96.7052078,42.1142152,Thurston
3109,-96.7048571,42.1142902,Thurston
3110,-111.858765,33.46577,Maricopa
3111,-116.95543870000002,33.267594,San Diego
3112,-116.4743821,46.2406179,Lewis
3113,-78.71369,42.157566,Cattaraugus
3114,-106.0680809,35.99277120000001,Rio Arriba
3115,-100.79648,46.385036,Sioux
3116,-117.1067437,33.4560541,Riverside
3117,-114.10211,47.52873,Lake
3118,-96.70461,42.114075,Thurston
3119,-122.1429269,38.7342845,Yolo
3120,-114.66994,47.608463,Sanders
3121,-96.700806,42.1773,Thurston
3122,-106.0618135,36.0361235,Rio Arriba
3123,-114.09631,47.3850645,Lake
3124,-111.870777,33.53861989999999,Maricopa
3125,-124.1289446,41.0534661,Humboldt
3126,-106.98569,36.93425,Rio Arriba
3127,-102.13344,47.95122,Mountrail
3128,-116.80485,46.40393,Nez Perce
3129,-100.65778,46.088425,Sioux
3130,-96.0951007,36.3752782,Osage
3131,-116.39042,46.152443,Idaho
3132,-98.709564,47.85481,Benson
3133,-96.7021315,36.5063968,Osage
3134,-98.2337,35.01822,Caddo
3135,-97.0816534,36.703952,Kay
3136,-114.37319,34.126521999999994,San Bernardino
3137,-116.0284029,46.2279289,Lewis
3138,-97.090565,36.7099585,Kay
3139,-114.119156,47.599983,Lake
3140,-78.7092005,42.153706,Cattaraugus
3141,-105.803894,33.16453,Otero
3142,-114.08348490000002,47.1611563,Lake
3143,-116.036995,46.22982800000001,Lewis
3144,-114.09754,47.528748,Lake
3145,-97.1035975,36.69317,Kay
3146,-116.996906,47.489586,Kootenai
3147,-96.512465,42.0574732,Thurston
3148,-115.96212,46.01278,Idaho
3149,-102.514441,47.7436312,Dunn
3150,-102.1288,47.95707,Mountrail
3151,-96.38952,36.40634,Osage
3152,-114.11914,47.60108,Lake
3153,-106.5505581,35.30181560000001,Sandoval
3154,-116.996906,47.489586,Kootenai
3155,-97.067215,36.7297,Kay
3156,-98.24394,35.07488,Caddo
3157,-114.178314,47.27271,Lake
3158,-114.1257173,47.68996679999999,Lake
3159,-119.5064657,38.731903,Douglas
3160,-116.87448,47.521103,Kootenai
3161,-116.916725,47.1567014,Benewah
3162,-115.978806,46.139603,Idaho
3163,-98.1282234,35.0758294,Caddo
3164,-116.25377,46.479427,Clearwater
3165,-114.31746,47.316765,Sanders
3166,-123.99176,41.519314,Del Norte
3167,-97.03991,36.709393,Kay
3168,-119.5553201,38.7333308,Douglas
3169,-114.16289,47.69442,Lake
3170,-114.52902749999998,33.862347,Riverside
3171,-97.0799264,36.7252183,Kay
3172,-114.0946774,47.3188998,Lake
3173,-114.16326,47.69441,Lake
3174,-115.97612,46.09022,Idaho
3175,-116.4354347,46.4955648,Nez Perce
3176,-114.099014,47.528725,Lake
3177,-116.25371,46.479347,Clearwater
3178,-89.17663470000002,46.2904328,Gogebic
3179,-117.1067437,33.4560541,Riverside
3180,-78.71330999999998,42.15751,Cattaraugus
3181,-106.98569,36.93425,Rio Arriba
3182,-114.29229,34.145298,La Paz
3183,-96.2093362,36.2064606,Osage
3184,-114.67009,47.608463,Sanders
3185,-106.060814,35.988373,Rio Arriba
3186,-95.64211,39.671665,Brown
3187,-114.16338,47.69118,Lake
3188,-116.72269,46.37025,Nez Perce
3189,-101.4295141,45.39287,Dewey
3190,-111.87087040000002,33.5403716,Maricopa
3191,-101.0741557,45.4304015,Dewey
3192,-116.2534026,46.4802318,Clearwater
3193,-97.0468132,36.6811314,Osage
3194,-114.28577,34.150375,La Paz
3195,-89.89475,45.972683,Vilas
3196,-89.83313000000004,45.977448,Vilas
3197,-114.1723,47.43622,Lake
3198,-106.07984,35.990685,Rio Arriba
3199,-114.294495,34.151509999999995,La Paz
3200,-98.603424,35.09478,Caddo
3201,-96.7112814,42.1144267,Thurston
3202,-97.0893039,36.7376888,Kay
3203,-114.290794,34.156376,La Paz
3204,-101.7333838,43.1721645,Bennett
3205,-96.363794,36.666974,Osage
3206,-114.163376,47.69204000000001,Lake
3207,-97.0887575,36.6956061,Kay
3208,-74.6017631,44.9684774,Franklin
3209,-116.25253,46.480217,Clearwater
3210,-101.3755505,43.1306211,Bennett
3211,-101.9095658,43.173317,Bennett
3212,-98.18461,43.0393,Charles Mix
3213,-114.274642,47.8663843,Lake
3214,-78.71303,42.157467,Cattaraugus
3215,-106.079813,35.99057600000001,Rio Arriba
3216,-101.7205,45.938198,Corson
3217,-97.067215,36.729713,Kay
3218,-97.03257,36.70942700000001,Kay
3219,-114.365016,34.1266608,San Bernardino
3220,-116.673584,46.373943,Nez Perce
3221,-97.05311,36.767246,Kay
3222,-114.181885,47.7027,Lake
3223,-78.71489,42.154884,Cattaraugus
3224,-98.296455,43.081642,Charles Mix
3225,-111.88078,33.538445,Maricopa
3226,-101.7318237,43.1758711,Bennett
3227,-106.052914,35.960362,Santa Fe
3228,-97.740685,42.734653,Knox
3229,-116.47483,46.24077,Lewis
3230,-109.8559886,34.075355,Apache
3231,-94.9992537,44.5314688,Redwood
3232,-106.6662866,34.941770500000004,Bernalillo
3233,-124.0393028,41.5294565,Del Norte
3234,-124.03232,41.520008,Del Norte
3235,-158.1944,21.47394,Honolulu
3236,-123.2073823,39.2528401,Mendocino
3237,-111.90955420000002,33.4395095,Maricopa
3238,-122.2028058,39.8746219,Tehama
3239,-119.5480164,38.6947728,Douglas
3240,-96.7264171,42.1464576,Thurston
3241,-112.050493,33.02647630000001,Pinal
3242,-111.88543529999998,33.5414882,Maricopa
3243,-80.96959009999998,26.3070173,Hendry
3244,-111.8766076,33.5414213,Maricopa
3245,-116.996906,47.489586,Kootenai
3246,-81.0783191,27.0828131,Glades
3247,-158.0523533,21.3336968,Honolulu
3248,-111.97146,33.27152,Maricopa
3249,-122.031624,39.255928,Colusa
3250,-112.159997,33.3137446,Maricopa
3251,-98.5270583,43.06710860000001,Charles Mix
3252,-120.08707,34.60986,Santa Barbara
3253,-111.99188,33.266519800000005,Maricopa
3254,-122.1429269,38.7342845,Yolo
3255,-114.08312,47.16038,Lake
3256,-102.4944446,47.97965429999999,Mountrail
3257,-124.03906,41.531063,Del Norte
3258,-111.942719,33.2891407,Maricopa
3259,-83.992439,35.114925799999995,Cherokee
3260,-97.8886905,42.7321064,Knox
3261,-116.2445,46.46655,Clearwater
3262,-107.63643,37.130596,La Plata
3263,-105.6896087,33.2950103,Otero
3264,-74.70481,44.968876,Franklin
3265,-111.67789,33.57975,Maricopa
3266,-95.75196,39.318108,Jackson
3267,-97.8821002,42.7330984,Knox
3268,-105.657524,33.299175,Otero
3269,-111.89146,33.5458,Maricopa
3270,-111.9899042,33.2700973,Maricopa
3271,-114.09157,47.528744,Lake
3272,-96.010284,36.20538300000001,Osage
3273,-114.15178,47.534195,Lake
3274,-107.6355815,37.1266084,La Plata
3275,-101.731988,43.17803789999999,Bennett
3276,-97.05713,36.709423,Kay
3277,-114.6912,32.73208,Yuma
3278,-116.18155,33.69923,Riverside
3279,-97.0413562,36.68173,Osage
3280,-95.52313,39.68183,Brown
3281,-98.59589,35.101776,Caddo
3282,-110.7022191,32.887734,Pinal
3283,-122.2045972,39.8750891,Tehama
3284,-114.12799,47.692825,Lake
3285,-106.066431,35.995076,Santa Fe
3286,-114.12033999999998,47.686802,Lake
3287,-116.95543870000002,33.267594,San Diego
3288,-98.29325,43.079857,Charles Mix
3289,-80.20881999999997,26.043037,Broward
3290,-83.277916,35.465244,Jackson
3291,-122.52947,47.769527,Kitsap
3292,-100.5050004,45.56323010000001,Corson
3293,-96.3940276,36.4636643,Osage
3294,-111.8693414,33.54059960000001,Maricopa
3295,-122.7067139,45.853767100000006,Clark
3296,-96.3581771,36.5070165,Osage
3297,-111.8578544,33.5386854,Maricopa
3298,-111.68873290000002,33.5850514,Maricopa
3299,-120.5239347,41.4780143,Modoc
3300,-112.1569935,33.3101754,Maricopa
3301,-96.7068032,42.1104224,Thurston
3302,-112.43923,34.54942,Yavapai
3303,-110.4598475,33.356798100000006,Gila
3304,-115.3214467,36.3574975,Clark
3305,-97.0217149,36.7370885,Kay
3306,-98.293454,43.082827,Charles Mix
3307,-123.0571983,38.9826664,Mendocino
3308,-96.0592328,36.700446,Osage
3309,-123.1602303,47.3365412,Mason
3310,-116.9731864,47.4266209,Kootenai
3311,-123.1069721,47.1206572,Mason
3312,-122.62197,38.73035,Lake
3313,-101.0742247,45.4304013,Dewey
3314,-102.136505,47.960255,Mountrail
3315,-122.1429269,38.7342845,Yolo
3316,-106.562654,35.33544910000001,Sandoval
3317,-111.97843290000002,33.2677873,Maricopa
3318,-97.04918,36.720398,Kay
3319,-123.688449,38.9383,Mendocino
3320,-114.6498,32.606377,Yuma
3321,-124.1289446,41.0534661,Humboldt
3322,-98.901634,48.013027,Benson
3323,-111.87698020000002,33.5556735,Maricopa
3324,-116.9087908,46.4360429,Nez Perce
3325,-110.668956,33.3575536,Gila
3326,-78.7468465,42.1564686,Cattaraugus
3327,-124.2654813,43.3899358,Coos
3328,-114.62273,32.735394,Imperial
3329,-101.7206,43.17206,Bennett
3330,-106.56607,35.343605,Sandoval
3331,-111.89128,33.538403,Maricopa
3332,-111.88936979999998,33.5103298,Maricopa
3333,-81.41133,26.408045,Collier
3334,-83.299774,35.469555,Jackson
3335,-116.87101,47.511913,Kootenai
3336,-114.28640159999998,47.8011469,Lake
3337,-106.67431100000002,34.945353000000004,Bernalillo
3338,-98.54494,43.307854,Charles Mix
3339,-106.0806092,35.98685820000001,Rio Arriba
