address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"130 E Sd Highway 50, Wagner, SD, 57380",3046.0,23.0,43.081646,-98.29156,True,Exact,"130 STATE HWY 50, WAGNER, SD, 57380",R,46.0,174516845.0,940300.0,Census,POINT (-98.29156 43.081646),Yes,Yankton,Yankton Reservation,False,,,GEOMETRYCOLLECTION EMPTY,921015,921015,20181116,O-Open Store,MID TOWNE OIL & WASH,,130 E SD HIGHWAY 50,WAGNER,SD,57380,Wagner,46,23,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,3843535.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"11903 State Highway 63, Little Eagle, SD, 57639",,,45.8406244,-100.8106051,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-100.8106051 45.8406244),Yes,Standing Rock,Standing Rock Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7488230,7488230,20181116,O-Open Store,LITTLE EAGLE STORE,,11903 STATE HIGHWAY 63,LITTLE EAGLE,SD,57639,Little Eagle,46,31,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,605.0,8232507.0,"04-$1,500,001 to $2,000,000",30,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"8000 NE Little Boston Rd, Kingston, WA, 98346",2016.0,35.0,47.838783,-122.54707,True,Exact,"8000 NE LITTLE BOSTON RD, KINGSTON, WA, 98346",R,53.0,187672181.0,90101.0,Census,POINT (-122.54707 47.838783),Yes,Port Gamble,Port Gamble Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1475844,1475844,20181116,O-Open Store,GLIDING EAGLE GROCERY,,8000 NE LITTLE BOSTON RD,KINGSTON,WA,98346,Kingston,53,35,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,360.0,2973416.0,"04-$1,500,001 to $2,000,000",30,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"15406 N Maricopa Rd, Maricopa, AZ, 85139",,,33.024727500000004,-112.0507482,True,ROOFTOP,,,,,,Google,POINT (-112.0507482 33.0247275),Yes,Maricopa (Ak Chin),Maricopa (Ak Chin) Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7004414,7004414,20181116,O-Open Store,HARRAHS OASIS BAR,,15406 N MARICOPA RD,MARICOPA,AZ,85139,Maricopa,4,21,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,520.0,5684154.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"15406 N Maricopa Rd, Maricopa, AZ, 85139",,,33.024727500000004,-112.0507482,True,ROOFTOP,,,,,,Google,POINT (-112.0507482 33.0247275),Yes,Maricopa (Ak Chin),Maricopa (Ak Chin) Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7004410,7004410,20181116,O-Open Store,HARRAHS DIAMOND LOUNGE,,15406 N MARICOPA RD,MARICOPA,AZ,85139,Maricopa,4,21,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"391 E Makaala St, Hilo, HI, 96720",,,19.7010308,-155.0599936,True,ROOFTOP,,,,,,Google,POINT (-155.0599936 19.7010308),Yes,Waiakea,Waiakea Hawaiian Home Land,False,,,GEOMETRYCOLLECTION EMPTY,3889985,3889985,20181116,O-Open Store,TARGET STORE,2682,391 E MAKAALA ST,HILO,HI,96720,Hilo,15,1,USA,08-Mass Merchandiser,8-Conventional Mass Merch,K-501+ Stores,C-Chain Store,808.0,9208605.0,"12-$25,000,001 to $30,000,000",575,131,0,0,195341,91006,Target Stores,Minneapolis,MN,27.0,53.0,151186,Target Store,N,,
"16 Cherokee Xing Ste 4, Whittier, NC, 28789",,,35.46295679999999,-83.3153712,True,ROOFTOP,,,,,,Google,POINT (-83.3153712 35.46295679999999),Yes,Eastern Cherokee,Eastern Cherokee Reservation,False,,,GEOMETRYCOLLECTION EMPTY,994666,994666,20181116,O-Open Store,FAMILY DOLLAR,3851,16 CHEROKEE XING STE 4,WHITTIER,NC,28789,Whittier,37,99,USA,08-Mass Merchandiser,3-Dollar Store,K-501+ Stores,C-Chain Store,828.0,4979099.0,"05-$2,000,001 to $4,000,000",50,6,0,0,34298,91525,Family Dollar Stores Inc,Matthews,NC,37.0,179.0,151647,Family Dollar,N,,
"812 Sd Hwy 47, Fort Thompson, SD, 57339",,,44.069596,-99.4378659,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-99.43786590000001 44.069596),Yes,Crow Creek,Crow Creek Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7560022,7560022,20181116,O-Open Store,FAMILY DOLLAR,11981,812 SD HWY 47,FORT THOMPSON,SD,57339,Fort Thompson,46,17,USA,08-Mass Merchandiser,3-Dollar Store,K-501+ Stores,C-Chain Store,605.0,2452191.0,"05-$2,000,001 to $4,000,000",60,14,0,0,34298,91525,Family Dollar Stores Inc,Matthews,NC,37.0,179.0,151647,Family Dollar,N,,
"108 Old Abe Rd, Lac du Flambeau, WI, 54538",2157.0,125.0,45.97463,-89.88521,True,Exact,"108 OLD ABE RD, LAC DU FLAMBEAU, WI, 54538",L,55.0,640227613.0,940000.0,Census,POINT (-89.88521 45.97463),Yes,Lac du Flambeau,Lac du Flambeau Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1929606,1929606,20181116,O-Open Store,FAMILY DOLLAR,11707,108 OLD ABE RD,LAC DU FLAMBEAU,WI,54538,Lac du Flambeau,55,125,USA,08-Mass Merchandiser,3-Dollar Store,K-501+ Stores,C-Chain Store,715.0,3887050.0,"03-$1,000,001 to $1,500,000",25,7,0,0,34298,91525,Family Dollar Stores Inc,Matthews,NC,37.0,179.0,151647,Family Dollar,N,,
"905 W Sd Highway 46, Wagner, SD, 57380",,,43.081352,-98.2774595,True,ROOFTOP,,,,,,Google,POINT (-98.27745950000001 43.081352),Yes,Yankton,Yankton Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1980039,1980039,20181116,O-Open Store,SHOPKO HOMETOWN,570,905 W SD HIGHWAY 46,WAGNER,SD,57380,Wagner,46,23,USA,08-Mass Merchandiser,8-Conventional Mass Merch,J-201-500 Stores,C-Chain Store,605.0,3843003.0,"06-$4,000,001 to $6,000,000",80,16,0,0,30913,67390,ShopKo Stores Inc,Green Bay,WI,55.0,9.0,400120,ShopKo Hometown,N,,
"407 3rd Ave NW, Ronan, MT, 59864",4006.0,47.0,47.53349,-114.10236,True,Exact,"407 3RD AVE NW, RONAN, MT, 59864",L,30.0,206901836.0,940500.0,Census,POINT (-114.10236 47.53349),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5592579,5592579,20181116,O-Open Store,VALLEY CLUB,,407 3RD AVE NW,RONAN,MT,59864,Ronan,30,47,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,6769441.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"3700 Lake Rd, Ponca City, OK, 74604",3011.0,71.0,36.70944,-97.032196,True,Exact,"3700 LAKE RD, PONCA CITY, OK, 74604",R,40.0,635531945.0,300.0,Census,POINT (-97.032196 36.70944),Yes,Kaw/Ponca,Kaw/Ponca joint-use OTSA,False,,,GEOMETRYCOLLECTION EMPTY,1936386,1936386,20181116,O-Open Store,ODYS,,3700 LAKE RD,PONCA CITY,OK,74604,Ponca City,40,71,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,580.0,7659992.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"339 Main St, New Town, ND, 58763",,,47.9793739,-102.4925764,True,ROOFTOP,,,,,,Google,POINT (-102.4925764 47.9793739),Yes,Fort Berthold,Fort Berthold Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1931506,1931506,20181116,O-Open Store,SPORTSMANS BAR,,339 MAIN ST,NEW TOWN,ND,58763,New Town,38,61,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,701.0,6274207.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"785 C St, Plummer, ID, 83851",5170.0,9.0,47.335167,-116.885025,True,Exact,"785 C ST, PLUMMER, ID, 83851",L,16.0,192857086.0,940000.0,Census,POINT (-116.885025 47.335167),Yes,Coeur d'Alene,Coeur d'Alene Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5551809,5551809,20181116,O-Open Store,BOBBIS,,785 C ST,PLUMMER,ID,83851,Plummer,16,9,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,208.0,6861677.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"317 Nezperce Ave, Winchester, ID, 83555",3112.0,61.0,46.2397,-116.62263,True,Exact,"317 NEZPERCE AVE, WINCHESTER, ID, 83555",L,16.0,201754721.0,940002.0,Census,POINT (-116.62263 46.2397),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5589175,5589175,20181116,O-Open Store,WINCHESTER KITCHEN & BAR,,317 NEZPERCE AVE,WINCHESTER,ID,83555,Winchester,16,61,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,208.0,9246420.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"212 Main St, Pender, NE, 68047",,,42.1142152,-96.7052078,True,ROOFTOP,,,,,,Google,POINT (-96.7052078 42.1142152),Yes,Omaha,Omaha Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1709174,1709174,20181116,O-Open Store,WELSHS BAR,,212 MAIN ST,PENDER,NE,68047,Pender,31,173,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,402.0,3853313.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"202 Main St, Pender, NE, 68047",,,42.1142902,-96.7048571,True,ROOFTOP,,,,,,Google,POINT (-96.7048571 42.1142902),Yes,Omaha,Omaha Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1709171,1709171,20181116,O-Open Store,CRIPPENS,,202 MAIN ST,PENDER,NE,68047,Pender,31,173,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,402.0,3853446.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"10411 E Mcdowell Rd, Scottsdale, AZ, 85256",3000.0,13.0,33.46577,-111.858765,True,Non_Exact,"10411 E MCDOWELL RD, SCOTTSDALE, AZ, 85256",R,4.0,128233470.0,941300.0,Census,POINT (-111.858765 33.46577),Yes,Salt River,Salt River Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2153740,2153740,20181116,O-Open Store,CLASSIC COOKING,,10411 E MCDOWELL RD,SCOTTSDALE,AZ,85256,Scottsdale,4,13,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,480.0,5020177.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"777 S Resort Dr, Valley Center, CA, 92082",,,33.267594,-116.95543870000002,True,ROOFTOP,,,,,,Google,POINT (-116.9554387 33.267594),Yes,Rincon,Rincon Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7602333,7602333,20181116,O-Open Store,SR 76 BEERWORKS,,777 S RESORT DR,VALLEY CENTER,CA,92082,Valley Center,6,73,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"25 W Main St, Craigmont, ID, 83523",,,46.2406179,-116.4743821,True,ROOFTOP,,,,,,Google,POINT (-116.4743821 46.2406179),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5581880,5581880,20181116,O-Open Store,WOODYS,,25 W MAIN ST,CRAIGMONT,ID,83523,Craigmont,16,61,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,208.0,9246437.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"53 Wildwood Ave, Salamanca, NY, 14779",3025.0,9.0,42.157566,-78.71369,True,Exact,"53 WILDWOOD AVE, SALAMANCA, NY, 14779",R,36.0,640545196.0,940300.0,Census,POINT (-78.71369 42.157566),Yes,Allegany,Allegany Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3929032,3929032,20181116,O-Open Store,WILDWOOD BAR & SALOON,,53 WILDWOOD AVE,SALAMANCA,NY,14779,Salamanca,36,9,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"230 S Riverside Dr, Espanola, NM, 87532",,,35.99277120000001,-106.0680809,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-106.0680809 35.99277120000001),Yes,Santa Clara,Santa Clara Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,5217391,5217391,20181116,O-Open Store,SAINTS & SINNERS ESPANOLA,,230 S RIVERSIDE DR,ESPANOLA,NM,87532,Espanola,35,39,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,505.0,7532757.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"209 S Main, Solen, ND, 58570",1091.0,85.0,46.385036,-100.79648,True,Non_Exact,"209 MAIN ST, SOLEN, ND, 58570",L,38.0,197229361.0,940800.0,Census,POINT (-100.79648 46.385036),Yes,Standing Rock,Standing Rock Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7532596,7532596,20181116,O-Open Store,LAST CHANCE SALOON,,209 S MAIN,SOLEN,ND,58570,Solen,38,85,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,701.0,4453415.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"45000 Pechanga Pkwy, Temecula, CA, 92592",,,33.4560541,-117.1067437,True,ROOFTOP,,,,,,Google,POINT (-117.1067437 33.4560541),Yes,Pechanga,Pechanga Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2455013,2455013,20181116,O-Open Store,ROUND BAR,,45000 PECHANGA PKWY,TEMECULA,CA,92592,Temecula,6,65,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,951.0,3032450.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"325 Main St SW, Ronan, MT, 59864",4059.0,47.0,47.52873,-114.10211,True,Exact,"325 MAIN ST SW, RONAN, MT, 59864",R,30.0,206890872.0,940500.0,Census,POINT (-114.10211 47.52873),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5595041,5595041,20181116,O-Open Store,WILLARDS,,325 MAIN ST SW,RONAN,MT,59864,Ronan,30,47,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,6760808.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"219 Main St, Pender, NE, 68047",3075.0,173.0,42.114075,-96.70461,True,Non_Exact,"219 N MAIN ST, PENDER, NE, 68047",L,31.0,193833736.0,940100.0,Census,POINT (-96.70461 42.114075),Yes,Omaha,Omaha Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1729625,1729625,20181116,O-Open Store,OTHER SIDE,,219 MAIN ST,PENDER,NE,68047,Pender,31,173,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,402.0,3853294.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"14455 State Highway 16, Brooks, CA, 95606",,,38.7342845,-122.1429269,True,ROOFTOP,,,,,,Google,POINT (-122.1429269 38.7342845),Yes,Rumsey,Rumsey Indian Rancheria,False,,,GEOMETRYCOLLECTION EMPTY,3753923,3753923,20181116,O-Open Store,CACHE CREEK HIGH LIMIT LOUNGE,,14455 STATE HIGHWAY 16,BROOKS,CA,95606,Brooks,6,113,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"201 Main St, Hot Springs, MT, 59845",2305.0,89.0,47.608463,-114.66994,True,Exact,"201 MAIN ST, HOT SPRINGS, MT, 59845",L,30.0,204459506.0,940300.0,Census,POINT (-114.66994 47.608463),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5575678,5575678,20181116,O-Open Store,MONTANA BAR,,201 MAIN ST,HOT SPRINGS,MT,59845,Hot Springs,30,89,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,7419694.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"101 N Main St, Thurston, NE, 68062",2377.0,173.0,42.1773,-96.700806,True,Exact,"101 MAIN ST, THURSTON, NE, 68062",R,31.0,193835249.0,940200.0,Census,POINT (-96.700806 42.1773),Yes,Winnebago,Winnebago Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1725484,1725484,20181116,O-Open Store,THURSTON BAR,,101 N MAIN ST,THURSTON,NE,68062,Thurston,31,173,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,402.0,3852548.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"68 NM 291, Espanola, NM, 87532",,,36.0361235,-106.0618135,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-106.0618135 36.0361235),Yes,Ohkay Owingeh,Ohkay Owingeh,False,,,GEOMETRYCOLLECTION EMPTY,1799731,1799731,20181116,O-Open Store,SILVER EAGLE LOUNGE,,68 NM 291,ESPANOLA,NM,87532,Espanola,35,39,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,505.0,7471668.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"73124 Us Highway 93, Saint Ignatius, MT, 59865",,,47.3850645,-114.09631,True,ROOFTOP,,,,,,Google,POINT (-114.09631 47.3850645),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5563247,5563247,20181116,O-Open Store,FORTY FOUR BAR,,73124 US HIGHWAY 93,SAINT IGNATIUS,MT,59865,Saint Ignatius,30,47,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,7453018.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"9700 E Indian Bend Rd, Scottsdale, AZ, 85256",,,33.53861989999999,-111.870777,True,ROOFTOP,,,,,,Google,POINT (-111.870777 33.53861989999999),Yes,Salt River,Salt River Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3746561,3746561,20181116,O-Open Store,ORANGE SKY,,9700 E INDIAN BEND RD,SCOTTSDALE,AZ,85256,Scottsdale,4,13,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,480.0,8508606.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"27 Scenic Dr, Trinidad, CA, 95570",,,41.0534661,-124.1289446,True,ROOFTOP,,,,,,Google,POINT (-124.1289446 41.0534661),Yes,Trinidad,Trinidad Rancheria,False,,,GEOMETRYCOLLECTION EMPTY,1773384,1773384,20181116,O-Open Store,FIREWATER LOUNGE,,27 SCENIC DR,TRINIDAD,CA,95570,Trinidad,6,23,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,707.0,6773611.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"13603 Hwy 64, Dulce, NM, 87528",3015.0,39.0,36.93425,-106.98569,True,Non_Exact,"13603 US HWY 64, DULCE, NM, 87528",R,35.0,143279652.0,941000.0,Census,POINT (-106.98569 36.93425),Yes,Jicarilla Apache Nation,Jicarilla Apache Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7534481,7534481,20181116,O-Open Store,TROPHIES BAR,,13603 HWY 64,DULCE,NM,87528,Dulce,35,39,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"17 Main St N, Parshall, ND, 58770",1155.0,61.0,47.95122,-102.13344,True,Non_Exact,"17 MAIN ST, PARSHALL, ND, 58770",L,38.0,200599142.0,940300.0,Census,POINT (-102.13344 47.95122),Yes,Fort Berthold,Fort Berthold Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3600861,3600861,20181116,O-Open Store,AVERAGE JOES BAR,,17 MAIN ST N,PARSHALL,ND,58770,Parshall,38,61,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,701.0,8622121.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"221 S Main St, Lapwai, ID, 83540",5060.0,69.0,46.40393,-116.80485,True,Non_Exact,"221 MAIN ST S, LAPWAI, ID, 83540",R,16.0,173133979.0,940000.0,Census,POINT (-116.80485 46.40393),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5578994,5578994,20181116,O-Open Store,P K PLACE,,221 S MAIN ST,LAPWAI,ID,83540,Lapwai,16,69,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,208.0,8437223.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"1348 92nd St, Fort Yates, ND, 58538",1136.0,85.0,46.088425,-100.65778,True,Exact,"1348 92ND ST, FORT YATES, ND, 58538",R,38.0,197237268.0,940900.0,Census,POINT (-100.65778 46.088425),Yes,Standing Rock,Standing Rock Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2056810,2056810,20181116,O-Open Store,CLUB DIAMOND Z,,1348 92ND ST,FORT YATES,ND,58538,Fort Yates,38,85,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,701.0,8543111.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"9445 State Highway 20, Skiatook, OK, 74070",,,36.3752782,-96.0951007,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-96.0951007 36.3752782),Yes,Osage,Osage Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7437808,7437808,20181116,O-Open Store,CROSS ROADS,,9445 STATE HIGHWAY 20,SKIATOOK,OK,74070,Skiatook,40,113,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,918.0,3960330.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"413 Main St, Ferdinand, ID, 83526",5064.0,49.0,46.152443,-116.39042,True,Exact,"413 MAIN ST, FERDINAND, ID, 83526",L,16.0,195905625.0,940000.0,Census,POINT (-116.39042 46.152443),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5565826,5565826,20181116,O-Open Store,TRESTLE BREWING BAR & GRILL,,413 MAIN ST,FERDINAND,ID,83526,Ferdinand,16,49,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,208.0,9627233.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"222 Main St, Warwick, ND, 58381",2184.0,5.0,47.85481,-98.709564,True,Exact,"222 MAIN ST, WARWICK, ND, 58381",L,38.0,181323707.0,940200.0,Census,POINT (-98.709564 47.85481),Yes,Spirit Lake,Spirit Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1893716,1893716,20181116,O-Open Store,DARRELLS BAR,,222 MAIN ST,WARWICK,ND,58381,Warwick,38,5,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,701.0,2949981.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"42820 State Highway 20, Ralston, OK, 74650",,,36.5063968,-96.7021315,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-96.70213149999999 36.5063968),Yes,Osage,Osage Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7224433,7224433,20181116,O-Open Store,B & B LOUNGE,,42820 STATE HIGHWAY 20,RALSTON,OK,74650,Ralston,40,117,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,918.0,6421210.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"37115 State Highway 8, Anadarko, OK, 73005",3079.0,15.0,35.01822,-98.2337,True,Exact,"37115 STATE HWY 8, ANADARKO, OK, 73005",R,40.0,92463895.0,162000.0,Census,POINT (-98.2337 35.01822),Yes,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA,False,,,GEOMETRYCOLLECTION EMPTY,1939523,1939523,20181116,O-Open Store,CURRYS PLACE,,37115 STATE HIGHWAY 8,ANADARKO,OK,73005,Anadarko,40,15,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,405.0,2477264.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"217 E Grand Ave, Ponca City, OK, 74601",,,36.703952,-97.0816534,True,ROOFTOP,,,,,,Google,POINT (-97.08165339999999 36.703952),Yes,Kaw/Ponca,Kaw/Ponca joint-use OTSA,False,,,GEOMETRYCOLLECTION EMPTY,3961541,3961541,20181116,O-Open Store,ASTORIA BLVD BISTRO & BAR,,217 E GRAND AVE,PONCA CITY,OK,74601,Ponca City,40,71,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,580.0,7189463.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"150275 Turquoise Rd, Earp, CA, 92242",2104.0,71.0,34.126521999999994,-114.37319,True,Exact,"150275 TURQUOISE RD, EARP, CA, 92242",R,6.0,144540916.0,940100.0,Census,POINT (-114.37319 34.12652199999999),Yes,Colorado River,Colorado River Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5233151,5233151,20181116,O-Open Store,DUMAN WALKERS BAR,,150275 TURQUOISE RD,EARP,CA,92242,Earp,6,71,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,760.0,6659275.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
