address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"2511 1st Ave S, Billings, MT, 59101",1037,111,2075609.0,45.781197,-108.49974,True,Exact,"2511 1ST AVE S, BILLINGS, MT, 59101",R,30,635845965,000300
"533 S Main St, Standish, MI, 48658",3012,011,233492.0,43.989212,-83.958176,True,Non_Exact,"533 N MAIN ST, STANDISH, MI, 48658",L,26,160921969,970500
"610 W Ramshorn, Dubois, WY, 82513",,,491554.0,,,False,,,,,,
"16600 Ataage Dr, Onamia, MN, 56359",,,1803267.0,,,False,,,,,,
"701 Michigan Ave W, Walker, MN, 56484",,,79946.0,,,False,,,,,,
"800 Yellowstone Ave, Pocatello, ID, 83201",2002,005,1496205.0,42.889587,-112.45128,True,Exact,"800 YELLOWSTONE AVE, POCATELLO, ID, 83201",R,16,204371370,001300
"3510 Us Highway 2 W, Havre, MT, 59501",,,2069874.0,,,False,,,,,,
"1000 E Sd Highway 16, Oacoma, SD, 57365",,,80332.0,,,False,,,,,,
"935 8th St, Baraboo, WI, 53913",,,2497386.0,,,False,,,,,,
"27008 92nd Ave NW, Stanwood, WA, 98292",4057,061,1787708.0,48.241455,-122.35741,True,Exact,"27008 92ND AVE NW, STANWOOD, WA, 98292",L,53,608942269,053301
"7201 Boulder Ave, Highland, CA, 92346",1005,071,441445.0,34.122925,-117.19553,True,Exact,"7201 BOULDER AVE, HIGHLAND, CA, 92346",L,06,145001639,007901
"1000 N Humphreys St Ste 112, Flagstaff, AZ, 86001",2040,005,374814.0,35.206852,-111.6473,True,Non_Exact,"1000 N HUMPHREYS ST, FLAGSTAFF, AZ, 86001",R,04,188998567,000200
"2465 E Palm Canyon Dr, Palm Springs, CA, 92264",,,3095509.0,,,False,,,,,,
"9925 State Ave, Marysville, WA, 98270",1003,061,380067.0,48.08515,-122.17227,True,Exact,"9925 STATE AVE, MARYSVILLE, WA, 98270",R,53,608940034,052805
"490 N 2nd St, El Cajon, CA, 92021",2005,073,1591388.0,32.799778,-116.935745,True,Non_Exact,"490 N 2ND ST, EL CAJON, CA, 92021",L,06,195743693,015701
"1302 Southgate, Pendleton, OR, 97801",6021,059,1456935.0,45.653706,-118.81144,True,Exact,"1302 SOUTHGATE, PENDLETON, OR, 97801",R,41,170434339,950600
"3296 St Hwy 139, Long Lake, WI, 54542",2080,037,5044384.0,45.842342,-88.670746,True,Non_Exact,"3296 STATE HWY 139, LONG LAKE, WI, 54542",R,55,170254688,190200
"1733 N Federal Blvd, Riverton, WY, 82501",,,425619.0,,,False,,,,,,
"607 Omache Dr, Omak, WA, 98841",2031,047,129139.0,48.417793,-119.50865,True,Exact,"607 OMACHE DR, OMAK, WA, 98841",L,53,157380251,970600
"403 Bus Hwy 53, Minong, WI, 54859",2082,129,77053.0,46.101494,-91.81931,True,Non_Exact,"403 OLD HWY 53, MINONG, WI, 54859",L,55,196349436,950100
"41769 Hwy Us 191, Ganado, AZ, 86505",,,7595508.0,,,False,,,,,,
"911 11th St, Anacortes, WA, 98221",2010,057,128315.0,48.51341,-122.61129,True,Exact,"911 11TH ST, ANACORTES, WA, 98221",L,53,183641726,940600
"807 Highway 16 W, Carthage, MS, 39051",,,511529.0,,,False,,,,,,
"3117 2nd St W, Williston, ND, 58801",,,1437898.0,,,False,,,,,,
"600 N Guadalupe St, Santa Fe, NM, 87501",1005,049,554904.0,35.696655,-105.951546,True,Non_Exact,"600 N GUADALUPE ST, SANTA FE, NM, 87501",L,35,169377284,000300
"911 N Main St, Atmore, AL, 36502",3034,053,7324066.0,31.013014,-87.49378,True,Non_Exact,"911 S MAIN ST, ATMORE, AL, 36502",R,01,1943951,970700
"1624 72nd St E, Tacoma, WA, 98404",1000,053,530093.0,47.19173,-122.40723,True,Exact,"1624 72ND ST E, TACOMA, WA, 98404",R,53,184630700,071601
"29 W Main St, Crosby, MN, 56441",,,651216.0,,,False,,,,,,
"609 Washington Ave S, Bemidji, MN, 56601",,,1497225.0,,,False,,,,,,
"688 N Eastern Blvd, Montgomery, AL, 36117",4003,101,1586815.0,32.374584,-86.20922,True,Exact,"688 EASTERN BLVD, MONTGOMERY, AL, 36117",R,01,1544112,002700
"1100 E Historic Highway 66, Gallup, NM, 87301",,,7008987.0,,,False,,,,,,
"37 W 5th Ave, Shell Lake, WI, 54871",2060,129,77064.0,45.743053,-91.92397,True,Exact,"37 W 5TH AVE, SHELL LAKE, WI, 54871",R,55,196344462,950600
"425 S Sunrise Way Ste A, Palm Springs, CA, 92262",,,119633.0,,,False,,,,,,
"1415 Lawrence Dr, De Pere, WI, 54115",2000,009,1765951.0,44.436844,-88.101494,True,Exact,"1415 LAWRENCE DR, DE PERE, WI, 54115",R,55,640742332,010202
"40101 Monterey Ave, Rancho Mirage, CA, 92270",,,1750555.0,,,False,,,,,,
"4845 Yellowstone Ave, Pocatello, ID, 83202",,,135047.0,,,False,,,,,,
"1049 Bald Rock Rd, Berry Creek, CA, 95916",4023,007,749485.0,39.63321,-121.39758,True,Exact,"1049 BALD ROCK RD, BERRY CREEK, CA, 95916",L,06,68418167,002400
"9750 S Virginia St, Reno, NV, 89511",1007,031,958804.0,39.44181,-119.771454,True,Non_Exact,"9750 SOUTH VIRGINIA ST, RENO, NV, 89511",L,32,107107881,002205
"112 Main St, Grenora, ND, 58845",,,448543.0,,,False,,,,,,
"12825 W Sunset Hwy, Airway Heights, WA, 99001",,,129248.0,,,False,,,,,,
"54 Mile Hwy 89 N, Cameron, AZ, 86020",,,1457702.0,,,False,,,,,,
"132 Military St, Houlton, ME, 47302",2001,003,639081.0,46.125065,-67.823845,True,Non_Exact,"132 MILITARY ST, HOULTON, ME, 04730",L,23,123842891,952400
"10005 Alameda Ave, El Paso, TX, 79927",,,476997.0,,,False,,,,,,
"251 State Highway 13, Nekoosa, WI, 54457",,,264114.0,,,False,,,,,,
"5326 Highway 231 S, Wetumpka, AL, 36092",,,51244.0,,,False,,,,,,
"519 Paseo Del Pueblo Sur, Taos, NM, 87571",4130,055,945860.0,36.39764,-105.57812,True,Non_Exact,"519 PSO DEL PUEBLO SUR, TAOS, NM, 87571",R,35,159920157,952600
"1795 W Valencia Rd, Tucson, AZ, 85746",2015,019,7477320.0,32.13382,-111.00478,True,Non_Exact,"1795 W VALENCIA RD, TUCSON, AZ, 85746",L,04,121229144,002506
"224 Salem Tpke, Norwich, CT, 63606",2012,011,576638.0,41.506157,-72.12983,True,Non_Exact,"224 SALEM TPKE, NORWICH, CT, 06360",L,09,56859903,696200
"1600 Plaza Way, Walla Walla, WA, 99362",5001,071,305041.0,46.048332,-118.34607,True,Exact,"1600 PLAZA WAY, WALLA WALLA, WA, 99362",L,53,629059026,920600
"511 Deschutes Ave, Maupin, OR, 97037",,,3939023.0,,,False,,,,,,
"241 S Main St, Luck, WI, 54853",,,7438393.0,,,False,,,,,,
"6452 Main St, Bonners Ferry, ID, 83805",3044,021,7020345.0,48.675785,-116.33353,True,Exact,"6452 MAIN ST, BONNERS FERRY, ID, 83805",L,16,169227684,970200
"306 Stephenson Ave, Escanaba, MI, 49829",1041,041,72739.0,45.74818,-87.07176,True,Exact,"306 STEPHENSON AVE, ESCANABA, MI, 49829",R,26,181950032,970900
"7870 N Silverbell Rd, Tucson, AZ, 85743",1010,019,907643.0,32.348866,-111.10065,True,Non_Exact,"7870 N SILVERBELL RD, TUCSON, AZ, 85743",R,04,121222527,004426
"1080 Eastern Blvd, Montgomery, AL, 36117",2000,101,1835203.0,32.36491,-86.212456,True,Exact,"1080 EASTERN BLVD, MONTGOMERY, AL, 36117",R,01,641583272,002700
"100 Choctaw Town Ctr, Philadelphia, MS, 39350",,,1498452.0,,,False,,,,,,
"16415 Sioux Conifer Rd, Watertown, SD, 57201",,,1944786.0,,,False,,,,,,
"22 Goding Ave, Lincoln, ME, 44571",,,352053.0,,,False,,,,,,
"450 N Wilbur Ave, Walla Walla, WA, 99362",,,129660.0,,,False,,,,,,
"4240 Yellowstone Ave, Pocatello, ID, 83202",,,507161.0,,,False,,,,,,
"15 St Hwy 122, Continental Divide, NM, 87312",3075,031,2026024.0,35.423954,-108.31127,True,Non_Exact,"15 STATE HWY 122, CONTINENTAL DIVIDE, NM, 87312",R,35,178925651,946000
"77 NE Wauna Ave, White Salmon, WA, 98672",,,472240.0,,,False,,,,,,
"101 N Main St, Eagle Butte, SD, 57625",1031,041,7073660.0,44.996876,-101.23477,True,Exact,"101 MAIN ST, EAGLE BUTTE, SD, 57625",L,46,198348676,941500
"27550 Base Line St, Highland, CA, 92346",3011,071,7553706.0,34.12125,-117.20345,True,Non_Exact,"27550 BASELINE ST, HIGHLAND, CA, 92346",L,06,144993334,007409
"6405 B Dr N, Battle Creek, MI, 49014",,,1515431.0,,,False,,,,,,
"1021 W Grand Ave, Wisconsin Rapids, WI, 54495",2008,141,76693.0,44.395664,-89.83604,True,Non_Exact,"1021 W GRAND AVE, WISC RAPIDS, WI, 54495",L,55,51285510,011200
"3123 N Stockton Hill Rd, Kingman, AZ, 86401",2050,015,1830176.0,35.21339,-114.0351,True,Exact,"3123 STOCKTON HILL RD, KINGMAN, AZ, 86401",L,04,645558298,953800
"71727 29 Palms Hwy, Twentynine Palms, CA, 92277",,,261288.0,,,False,,,,,,
"111 Main St, Sells, AZ, 85634",,,296730.0,,,False,,,,,,
"13487 Camino Canada, El Cajon, CA, 92021",,,586534.0,,,False,,,,,,
"E7889 W State Highway M28, Munising, MI, 49862",,,7566466.0,,,False,,,,,,
"101 Auburn Way S, Auburn, WA, 98002",3023,033,135946.0,47.306595,-122.225746,True,Exact,"101 AUBURN WAY S, AUBURN, WA, 98002",R,53,239768480,030600
"W106 Main St, Stone Lake, WI, 54876",1054,129,164727.0,45.84562,-91.54387,True,Exact,"W106 MAIN ST, STONE LAKE, WI, 54876",L,55,196344309,950300
"2015 Shawano Ave, Green Bay, WI, 54303",,,7500497.0,,,False,,,,,,
"35100 Enchanted Pkwy S, Federal Way, WA, 98003",2003,033,1833985.0,47.28722,-122.31363,True,Exact,"35100 ENCHANTED PKWY S, FEDERAL WAY, WA, 98003",L,53,640608325,030304
"104 1st St SE, Hinckley, MN, 55037",2038,115,77412.0,46.016766,-92.94253,True,Non_Exact,"104 1ST ST NE, HINCKLEY, MN, 55037",L,27,163094949,950500
"Old Hwy 87, Lodge Grass, MT, 59050",,,695788.0,,,False,,,,,,
"6412 Washington Ave, Ocean Springs, MS, 39564",1015,059,7494497.0,30.434443,-88.83015,True,Exact,"6412 WASHINGTON AVE, OCEAN SPRINGS, MS, 39564",R,28,89257635,040400
"1601 N Park Dr, Winslow, AZ, 86047",2002,017,114213.0,35.037453,-110.69791,True,Non_Exact,"1601 N PARK DR, WINSLOW, AZ, 86047",L,04,172606872,960600
"4412 Westgate, Pendleton, OR, 97801",,,1636413.0,,,False,,,,,,
"101 4th St E, Park Rapids, MN, 56470",,,339339.0,,,False,,,,,,
"214 Front St, Hood River, OR, 97031",5029,027,1471362.0,45.708416,-121.510185,True,Exact,"214 FRONT ST, HOOD RIVER, OR, 97031",L,41,158132629,950300
"920 US Highway 12, Baraboo, WI, 53913",,,1540006.0,,,False,,,,,,
"117 S Main St, Harlem, MT, 59526",2036,005,81267.0,48.53121,-108.78548,True,Non_Exact,"117 MAIN ST S, HARLEM, MT, 59526",R,30,162386159,000100
"1509 W Church St, Livingston, TX, 77351",3009,373,7346181.0,30.710928,-94.95008,True,Non_Exact,"1509 W CHURCH ST, LIVINGSTON, TX, 77351",L,48,23234741,210204
"2109 SW 336th St, Federal Way, WA, 98023",2002,033,127330.0,47.300266,-122.36706,True,Non_Exact,"2109 SW 336TH ST, FEDERAL WAY, WA, 98023",L,53,186651100,030312
"W2082 County Rd S, Kaukauna, WI, 54130",,,319728.0,,,False,,,,,,
"4 E 6th St, Culbertson, MT, 59218",,,3937806.0,,,False,,,,,,
"1111 Lazelle St, Sturgis, SD, 57785",4010,093,80519.0,44.41553,-103.51148,True,Exact,"1111 LAZELLE ST, STURGIS, SD, 57785",R,46,200907291,020400
"3711 88th St NE, Marysville, WA, 98270",2025,061,1465245.0,48.075737,-122.180595,True,Exact,"3711 88TH ST NE, MARYSVILLE, WA, 98270",L,53,608939408,052805
"117 N Mckenzie St, Gillett, WI, 54124",,,447491.0,,,False,,,,,,
"124 9th Ave E, Langdon, ND, 58249",1074,019,80704.0,48.76117,-98.36503,True,Exact,"124 9TH AVE E, LANGDON, ND, 58249",L,38,181375572,950900
"BIA St Hwy 1, Rosebud, SD, 57570",,,1828840.0,,,False,,,,,,
"820 S Main St, Blanding, UT, 84511",3081,037,112339.0,37.612988,-109.47895,True,Non_Exact,"820 S MAIN ST, BLANDING, UT, 84511",L,49,177062970,978200
"43 Lincoln Blvd, Lincoln, CA, 95648",,,1913821.0,,,False,,,,,,
"111 E Blaine Ave, Gettysburg, SD, 57442",,,80398.0,,,False,,,,,,
"4746 Portland Rd NE, Salem, OR, 97305",,,126692.0,,,False,,,,,,
"2735 Del Rosa Ave, San Bernardino, CA, 92404",,,3647345.0,,,False,,,,,,
"100 N Saint Francis Dr, Santa Fe, NM, 87501",2001,049,7454885.0,35.68869,-105.95391,True,Non_Exact,"100 S SAINT FRANCIS DR, SANTA FE, NM, 87501",R,35,169377266,000800
"171 SW Main St, Winston, OR, 97496",3038,019,1457833.0,43.124043,-123.41222,True,Non_Exact,"171 N MAIN ST, WINSTON, OR, 97496",R,41,137190128,160000
"210 E Main St, Everson, WA, 98247",4052,073,128392.0,48.92011,-122.34103,True,Exact,"210 E MAIN ST, EVERSON, WA, 98247",R,53,183761923,010200
"705 Trosper Rd SW, Olympia, WA, 98512",1018,067,578756.0,46.999977,-122.91785,True,Exact,"705 TROSPER RD SW, OLYMPIA, WA, 98512",L,53,180945476,010920
"113 Main St, Hokah, MN, 55941",2011,055,3940511.0,43.75865,-91.347565,True,Exact,"113 MAIN ST, HOKAH, MN, 55941",L,27,55803464,020200
"1138 W 3 Mile Rd, Sault Sainte Marie, MI, 49783",2010,033,7500484.0,46.463093,-84.34066,True,Non_Exact,"1138 E 3 MILE RD, SAULT SAINTE MARIE, MI, 49783",R,26,130565511,970100
"929 NW Garden Valley Blvd, Roseburg, OR, 97471",,,243366.0,,,False,,,,,,
"Hwy 264 & Hwy 12, Window Rock, AZ, 86515",,,783563.0,,,False,,,,,,
"3070 Us Highway 41 W, Marquette, MI, 49855",,,401323.0,,,False,,,,,,
"707 Highway 33 S, Cloquet, MN, 55720",,,937912.0,,,False,,,,,,
"2348 Lineville Rd, Green Bay, WI, 54313",3042,009,3837192.0,44.59097,-88.07732,True,Exact,"2348 LINEVILLE RD, GREEN BAY, WI, 54313",R,55,148130404,020203
"923 9th St, Green Bay, WI, 54304",4018,009,76438.0,44.50634,-88.0415,True,Exact,"923 9TH ST, GREEN BAY, WI, 54304",L,55,148099668,000700
"299 E Main St, Eagle Pass, TX, 78852",,,107641.0,,,False,,,,,,
"1400 W Main St, Farmington, NM, 87401",,,1973754.0,,,False,,,,,,
"1308 Highway 33 S, Cloquet, MN, 55720",,,492071.0,,,False,,,,,,
"1867 12th St, Hood River, OR, 97031",6015,027,159602.0,45.69524,-121.523605,True,Exact,"1867 12TH ST, HOOD RIVER, OR, 97031",R,41,605852000,950300
"69255 Ramon Rd, Cathedral City, CA, 92234",,,431569.0,,,False,,,,,,
"733 Colonel Ledyard Hwy, Ledyard, CT, 63391",3006,011,748289.0,41.442284,-72.017075,True,Non_Exact,"733 COLONEL LEDYARD HWY, LEDYARD, CT, 06339",L,09,56872609,701100
"307 W Main St, Red River, NM, 87558",2074,055,308257.0,36.70963,-105.40881,True,Exact,"307 MAIN ST, RED RIVER, NM, 87558",R,35,635542155,952100
"900 Meridian E Ste 12, Milton, WA, 98354",,,255950.0,,,False,,,,,,
"7870 N Silverbell Rd, Tucson, AZ, 85743",1010,019,7122678.0,32.348866,-111.10065,True,Non_Exact,"7870 N SILVERBELL RD, TUCSON, AZ, 85743",R,04,121222527,004426
"600 E 20th St, Farmington, NM, 87401",,,145094.0,,,False,,,,,,
"2250 Highway 95 Ste 946, Bullhead City, AZ, 86442",1000,015,428764.0,35.105724,-114.59808,True,Non_Exact,"2250 STATE RTE 95, BULLHEAD CITY, AZ, 86442",R,04,637956306,951501
"175 Lemmon Dr, Reno, NV, 89506",,,1756332.0,,,False,,,,,,
"5307 2nd Ave, Pittsville, WI, 54466",1043,141,533285.0,44.4401,-90.12746,True,Exact,"5307 2ND AVE, PITTSVILLE, WI, 54466",L,55,51280330,010800
"18144 Wedge Pkwy, Reno, NV, 89511",2047,031,797307.0,39.395615,-119.76724,True,Exact,"18144 WEDGE PKWY, RENO, NV, 89511",R,32,107075616,001010
"33 Ludlow Rd, Houlton, ME, 47303",1179,003,536556.0,46.141632,-67.840836,True,Non_Exact,"33 LUDLOW RD, HOULTON, ME, 04730",R,23,123850008,952500
"1100 N Meridian, Puyallup, WA, 98371",2009,053,128539.0,47.18129,-122.29359,True,Non_Exact,"1100 S MERIDIAN, PUYALLUP, WA, 98371",L,53,184634809,073404
"2294 M 119, Petoskey, MI, 49770",2048,047,752054.0,45.396038,-84.904274,True,Non_Exact,"2294 STATE HWY 119, PETOSKEY, MI, 49770",L,26,133982667,970400
"3730 Us Highway 41 W, Marquette, MI, 49855",,,7575575.0,,,False,,,,,,
"101 E Pine St, Philip, SD, 57567",,,399355.0,,,False,,,,,,
"600 E Church St, Atmore, AL, 36502",2038,053,51867.0,31.022684,-87.48699,True,Non_Exact,"600 E CHURCH ST, ATMORE, AL, 36502",L,01,1943966,970700
"10 W Colville Ave, Chewelah, WA, 99109",,,189282.0,,,False,,,,,,
"2300 Ludington St, Escanaba, MI, 49829",2052,041,1718379.0,45.745766,-87.07992,True,Exact,"2300 LUDINGTON ST, ESCANABA, MI, 49829",R,26,181950114,970800
"1729 Market Blvd, Hastings, MN, 55033",1007,037,1745095.0,44.737217,-92.89108,True,Exact,"1729 MARKET BLVD, HASTINGS, MN, 55033",L,27,212055872,061106
"3373 Hwy 434, Angel Fire, NM, 87710",5023,007,247447.0,36.40285,-105.289444,True,Non_Exact,"3373 STATE HWY 434, ANGEL FIRE, NM, 87710",L,35,605224346,950700
"1650 W Valencia Rd, Tucson, AZ, 85746",2004,019,455634.0,32.133812,-111.000465,True,Non_Exact,"1650 W VALENCIA RD, TUCSON, AZ, 85746",R,04,121185284,002506
"2895 N Mccarran Blvd, Sparks, NV, 89431",2000,031,931290.0,39.55642,-119.75416,True,Non_Exact,"2895 N MCCARRAN BLVD, SPARKS, NV, 89431",L,32,629675970,002801
"3333 Lancaster Dr NE, Salem, OR, 97305",1004,047,1621462.0,44.96795,-122.98349,True,Exact,"3333 LANCASTER DR NE, SALEM, OR, 97305",L,41,623706994,001604
"30 NW Main St, Winston, OR, 97496",,,3938696.0,,,False,,,,,,
"565 E Prater Way, Sparks, NV, 89431",6000,031,516431.0,39.540848,-119.74985,True,Exact,"565 PRATER WAY, SPARKS, NV, 89431",L,32,107049875,003000
"575 W Main St, Vernal, UT, 84078",3005,047,111864.0,40.45558,-109.53931,True,Non_Exact,"575 W MAIN ST, VERNAL, UT, 84078",L,49,126115999,968402
"24280 Sd Highway 63, Midland, SD, 57552",1005,071,7454727.0,43.8821,-101.14192,True,Non_Exact,"24280 STATE HWY 63, MIDLAND, SD, 57552",R,46,200116325,961100
"345 N Church Ave, Louisville, MS, 39339",2055,159,7611713.0,33.12834,-89.055435,True,Non_Exact,"345 N CHURCH AVE, LOUISVILLE, MS, 39339",L,28,608054016,950300
"1410 E Main St, El Cajon, CA, 92021",,,713509.0,,,False,,,,,,
"1340 9th St, Granite Falls, MN, 56241",3036,173,449570.0,44.805656,-95.55152,True,Exact,"1340 9TH ST, GRANITE FALLS, MN, 56241",L,27,37052497,970100
"4900 M 72 E, Williamsburg, MI, 49690",,,7360979.0,,,False,,,,,,
"1490 E Cedar Ave, Flagstaff, AZ, 86004",1027,005,1467662.0,35.218376,-111.623085,True,Non_Exact,"1490 E CEDAR AVE, FLAGSTAFF, AZ, 86004",R,04,188863284,000300
"920 S Burlington Blvd, Burlington, WA, 98233",,,3789918.0,,,False,,,,,,
"807 1st Ave E, Shakopee, MN, 55379",1003,139,432706.0,44.799892,-93.51658,True,Exact,"807 1ST AVE E, SHAKOPEE, MN, 55379",L,27,38140716,080400
"34251 Date Palm Dr, Cathedral City, CA, 92234",2000,065,423970.0,33.79963,-116.45806,True,Exact,"34251 DATE PALM DR, CATHEDRAL CTY, CA, 92234",R,06,195075684,941100
"925 W Bridge St, Blackfoot, ID, 83221",2040,011,111087.0,43.192993,-112.35568,True,Non_Exact,"925 W BRIDGE ST, BLACKFOOT, ID, 83221",R,16,130045194,950500
"18145 State Highway 108, Jamestown, CA, 95327",,,683507.0,,,False,,,,,,
"241 Tunica Village Ln, Marksville, LA, 71351",1078,009,260415.0,31.115902,-92.06477,True,Exact,"241 TUNICA VILLAGE LN, MARKSVILLE, LA, 71351",L,22,13155809,030400
"1309 Meade Ave, Prosser, WA, 99350",3003,005,184276.0,46.206238,-119.76809,True,Exact,"1309 MEADE AVE, PROSSER, WA, 99350",R,53,174980240,011700
"70 Town St, Norwich, CT, 63602",1019,011,7423906.0,41.54618,-72.09102,True,Non_Exact,"70 TOWN ST, NORWICH, CT, 06360",L,09,611692351,696300
"4027 Us Highway 41 S, Marquette, MI, 49855",,,1794978.0,,,False,,,,,,
"41849 Florida Ave, Hemet, CA, 92544",,,119807.0,,,False,,,,,,
"2652 Jamacha Rd, El Cajon, CA, 92019",4000,073,386412.0,32.74334,-116.93367,True,Exact,"2652 JAMACHA RD, EL CAJON, CA, 92019",R,06,195650234,013606
"120 Stephenson Ave, Escanaba, MI, 49829",1007,041,2009242.0,45.746033,-87.07176,True,Exact,"120 STEPHENSON AVE, ESCANABA, MI, 49829",R,26,181950091,971000
"4101 49th Ave NE, Tacoma, WA, 98422",3000,053,507350.0,47.293777,-122.38216,True,Exact,"4101 49TH AVE NE, TACOMA, WA, 98422",R,53,184647352,940005
"151 E Butternut Ave, Luck, WI, 54853",2051,095,77116.0,45.569542,-92.48053,True,Exact,"151 E BUTTERNUT AVE, LUCK, WI, 54853",R,55,110835850,960200
"700 S River St, Spooner, WI, 54801",3066,129,472780.0,45.82908,-91.88655,True,Exact,"700 RIVER ST, SPOONER, WI, 54801",R,55,196342193,950500
"28420 Highway 190, Porterville, CA, 93257",,,7454819.0,,,False,,,,,,
"142 E State Highway 260, Payson, AZ, 85541",,,343981.0,,,False,,,,,,
"749 Colonel Ledyard Hwy, Ledyard, CT, 63391",3006,011,853541.0,41.44368,-72.017586,True,Non_Exact,"749 COLONEL LEDYARD HWY, LEDYARD, CT, 06339",L,09,56872609,701100
"2398 County Road A, Spooner, WI, 54801",,,1487179.0,,,False,,,,,,
"1475 S San Jacinto Ave, San Jacinto, CA, 92583",,,172579.0,,,False,,,,,,
"3373 Hwy 434, Angel Fire, NM, 87710",5023,007,7404921.0,36.40285,-105.289444,True,Non_Exact,"3373 STATE HWY 434, ANGEL FIRE, NM, 87710",L,35,605224346,950700
"5780 Woodmere Blvd, Montgomery, AL, 36117",2000,101,1525947.0,32.35583,-86.21306,True,Exact,"5780 WOODMERE BLVD, MONTGOMERY, AL, 36117",R,01,1524105,005410
"2742 Del Rosa Ave, San Bernardino, CA, 92404",,,983164.0,,,False,,,,,,
"3633 E Highland Ave, Highland, CA, 92346",2004,071,119818.0,34.135777,-117.20821,True,Exact,"3633 HIGHLAND AVE, HIGHLAND, CA, 92346",R,06,144966653,007410
"2900 S Casino Dr, Laughlin, NV, 89029",2001,003,7412175.0,35.147434,-114.57721,True,Exact,"2900 CASINO DR, LAUGHLIN, NV, 89029",R,32,201930055,005702
"1025 Market St, Nekoosa, WI, 54457",4031,141,76610.0,44.3154,-89.906525,True,Exact,"1025 MARKET ST, NEKOOSA, WI, 54457",R,55,615258909,011700
"695 W Highway 39, Blackfoot, ID, 83221",1021,011,1938906.0,43.196686,-112.43194,True,Non_Exact,"695 STATE HWY 39, BLACKFOOT, ID, 83221",L,16,130059620,950700
"400 S Huntington St, Kosciusko, MS, 39090",,,7099536.0,,,False,,,,,,
"550 E Prater Way, Sparks, NV, 89431",1010,031,1637302.0,39.540886,-119.74971,True,Exact,"550 PRATER WAY, SPARKS, NV, 89431",R,32,107049875,003000
"611 S Palm Canyon Dr, Palm Springs, CA, 92264",1003,065,7346693.0,33.801353,-116.54109,True,Non_Exact,"611 E PALM CANYON DR, PALM SPRINGS, CA, 92264",R,06,194762186,940800
"990 E Washington St, Sequim, WA, 98382",,,531325.0,,,False,,,,,,
"70 Yellow Creek Rd, Evanston, WY, 82930",5092,041,202797.0,41.2591,-110.967285,True,Exact,"70 YELLOW CREEK RD, EVANSTON, WY, 82930",R,56,160273056,975400
"3212 US Hwy 277 N, Eagle Pass, TX, 78852",,,3936153.0,,,False,,,,,,
"76201 Covelo Rd, Covelo, CA, 95428",3021,045,749417.0,39.7904,-123.24815,True,Exact,"76201 COVELO RD, COVELO, CA, 95428",R,06,67249932,010100
"714 E Main, Red River, NM, 87558",2014,055,7419199.0,36.711777,-105.41488,True,Non_Exact,"714 MAIN ST, RED RIVER, NM, 87558",L,35,608099188,952100
"401 W Broadway Ave, Bloomfield, NM, 87413",,,114699.0,,,False,,,,,,
"132 North St, Houlton, ME, 47301",1090,003,148440.0,46.134117,-67.8395,True,Non_Exact,"132 NORTH ST, HOULTON, ME, 04730",L,23,123849930,952500
"9750 Pyramid Way, Sparks, NV, 89441",,,947965.0,,,False,,,,,,
"905 Highway 16 W, Carthage, MS, 39051",,,1522640.0,,,False,,,,,,
"522 Vander Horck St, Britton, SD, 57430",3026,091,7017048.0,45.791264,-97.74634,True,Exact,"522 VANDER HORCK ST, BRITTON, SD, 57430",R,46,199573543,950800
"2975 Vermillion St, Hastings, MN, 55033",2058,037,3938728.0,44.7165,-92.85046,True,Exact,"2975 VERMILLION ST, HASTINGS, MN, 55033",R,27,638713377,061108
"3308 W Historic Highway 66, Gallup, NM, 87301",,,7200026.0,,,False,,,,,,
"756 7th St W, Britton, SD, 57430",3005,091,277393.0,45.79234,-97.745476,True,Non_Exact,"756 7TH ST, BRITTON, SD, 57430",R,46,199573538,950800
"201 S Main St, Standish, MI, 48658",3013,011,202411.0,43.983932,-83.959724,True,Non_Exact,"201 N MAIN ST, STANDISH, MI, 48658",L,26,160921973,970500
